SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09679117,E,pig_man,63.3
DE_09679118,E,pig_man,59.9
DE_09679122,E,pig_man,134.0
DE_09679126,E,horse_man,41.0
DE_09679128,E,horse_man,44.8
DE_09679130,E,horse_man,105.0
DE_09679130,E,cattle_man,52.4
DE_09679131,E,horse_man,114.0
DE_09679131,E,pig_man,237.0
DE_09679134,E,horse_man,73.5
DE_09679134,E,pig_man,203.0
DE_09679135,E,pig_man,252.0
DE_09679137,E,horse_man,602.0
DE_09679138,E,horse_man,260.0
DE_09679138,E,pig_man,165.0
DE_09679141,E,horse_man,187.0
DE_09679142,E,cattle_man,1390.0
DE_09679143,E,horse_man,471.0
DE_09679143,E,cattle_man,304.0
DE_09679143,E,pig_man,237.0
DE_09679144,E,pig_man,26.0
DE_09679146,E,horse_man,260.0
DE_09679146,E,pig_man,61.0
DE_09679149,E,pig_man,92.5
DE_09679153,E,pig_man,397.0
DE_09679155,E,horse_man,497.0
DE_09679156,E,horse_man,114.0
DE_09679156,E,cattle_slu,609.0
DE_09679156,E,cattle_man,481.0
DE_09679156,E,pig_man,181.0
DE_09679161,E,horse_man,87.5
DE_09679165,E,pig_man,118.0
DE_09679167,E,clover_alfalfa_grass,1060.0
DE_09679167,E,cattle_slu,192.0
DE_09679167,E,cattle_man,295.0
DE_09679169,E,clover_alfalfa_grass,2820.0
DE_09679169,E,cattle_slu,223.0
DE_09679169,E,cattle_man,394.0
DE_09679170,E,horse_man,47.2
DE_09679170,E,pig_man,133.0
DE_09679174,E,clover_alfalfa_grass,309.0
DE_09679174,E,cattle_man,2110.0
DE_09679174,E,pig_man,129.0
DE_09679175,E,horse_man,46.4
DE_09679176,E,horse_man,32.8
DE_09679179,E,pig_man,40.0
DE_09679180,E,horse_man,29.0
DE_09679182,E,pig_man,320.0
DE_09679185,E,horse_man,142.0
DE_09679185,E,cattle_man,1050.0
DE_09679185,E,pig_man,359.0
DE_09679192,E,pig_man,187.0
DE_09679193,E,horse_man,125.0
DE_09679193,E,cattle_man,108.0
DE_09679196,E,pig_man,96.4
DE_09679200,E,horse_man,388.0
DE_09679200,E,pig_man,41.6
DE_09679201,E,clover_alfalfa_grass,1350.0
DE_09679201,E,pig_man,399.0
DE_09679202,E,horse_man,273.0
DE_09679204,E,horse_man,23.2
DE_09679205,E,horse_man,44.8
DE_09679205,E,pig_man,71.7
DE_09679209,E,horse_man,35.6
