SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_58,Plant_1,horse_man,3739.6,16.696397956499528
CLUSTER_58,Plant_1,pig_slu,9776.23,16.696397956499528
CLUSTER_58,Plant_1,pig_man,585.7193,16.696397956499528
CLUSTER_58,Plant_1,perm_grass,25.357,16.696397956499528
CLUSTER_58,Plant_1,beet_leaf,321.39,16.696397956499528
CLUSTER_58,Plant_1,rape_str,948.0,16.696397956499528
CLUSTER_64,Plant_1,cereal_str,2091.9,30.43421938359099
CLUSTER_64,Plant_1,clover_alfalfa_grass,6359.0,30.43421938359099
CLUSTER_64,Plant_1,perm_grass,1322.4,30.43421938359099
CLUSTER_64,Plant_1,maize_str,4991.0,30.43421938359099
CLUSTER_64,Plant_1,legume_str,944.8,30.43421938359099
CLUSTER_81,Plant_1,cattle_man,26470.0,18.052085031026238
CLUSTER_81,Plant_1,cattle_slu,122780.0,18.052085031026238
CLUSTER_81,Plant_1,horse_man,1535.0,18.052085031026238
CLUSTER_81,Plant_1,pig_slu,244.84000000000003,18.052085031026238
CLUSTER_81,Plant_1,pig_man,12.9891,18.052085031026238
CLUSTER_81,Plant_1,perm_grass,47.74,18.052085031026238
CLUSTER_81,Plant_1,beet_leaf,88.9,18.052085031026238
CLUSTER_90,Plant_1,cattle_slu,36040.0,30.167596872187247
CLUSTER_90,Plant_1,pig_slu,102.82,30.167596872187247
CLUSTER_92,Plant_1,horse_man,2276.0,32.56918370897349
CLUSTER_92,Plant_1,pig_man,122.73699999999998,32.56918370897349
CLUSTER_92,Plant_1,cereal_str,1100.0,32.56918370897349
CLUSTER_92,Plant_1,clover_alfalfa_grass,3425.0,32.56918370897349
CLUSTER_92,Plant_1,perm_grass,207.7562,32.56918370897349
CLUSTER_92,Plant_1,rape_str,752.9,32.56918370897349
CLUSTER_92,Plant_1,legume_str,339.0,32.56918370897349
CLUSTER_108,Plant_2,cattle_man,372.4,7.0082439558312615
CLUSTER_108,Plant_2,cattle_slu,3037.0,7.0082439558312615
CLUSTER_108,Plant_2,horse_man,2893.0,7.0082439558312615
CLUSTER_108,Plant_2,pig_slu,5534.0,7.0082439558312615
CLUSTER_108,Plant_2,pig_man,291.926,7.0082439558312615
CLUSTER_108,Plant_2,cereal_str,5948.0,7.0082439558312615
CLUSTER_108,Plant_2,clover_alfalfa_grass,8250.0,7.0082439558312615
CLUSTER_108,Plant_2,perm_grass,2784.81,7.0082439558312615
CLUSTER_108,Plant_2,maize_str,350.0,7.0082439558312615
CLUSTER_108,Plant_2,beet_leaf,3677.0,7.0082439558312615
CLUSTER_108,Plant_2,rape_str,1296.1,7.0082439558312615
CLUSTER_108,Plant_2,legume_str,386.8,7.0082439558312615
CLUSTER_11,Plant_2,cattle_man,3764.1,22.91920929733343
CLUSTER_11,Plant_2,cattle_slu,28265.0,22.91920929733343
CLUSTER_11,Plant_2,horse_man,1455.0,22.91920929733343
CLUSTER_11,Plant_2,pig_slu,370.9,22.91920929733343
CLUSTER_11,Plant_2,pig_man,23.6720704,22.91920929733343
CLUSTER_11,Plant_2,cereal_str,2825.4,22.91920929733343
CLUSTER_11,Plant_2,clover_alfalfa_grass,4463.8,22.91920929733343
CLUSTER_11,Plant_2,perm_grass,12350.0,22.91920929733343
CLUSTER_11,Plant_2,maize_str,190.9,22.91920929733343
CLUSTER_11,Plant_2,rape_str,672.41,22.91920929733343
CLUSTER_11,Plant_2,legume_str,180.37,22.91920929733343
CLUSTER_12,Plant_2,pig_man,96.610847,41.575578502588826
CLUSTER_12,Plant_2,cereal_str,580.5563999999999,41.575578502588826
CLUSTER_12,Plant_2,clover_alfalfa_grass,6028.0,41.575578502588826
CLUSTER_12,Plant_2,perm_grass,6609.8,41.575578502588826
CLUSTER_12,Plant_2,maize_str,50.79,41.575578502588826
CLUSTER_12,Plant_2,rape_str,261.194,41.575578502588826
CLUSTER_12,Plant_2,legume_str,192.82,41.575578502588826
CLUSTER_15,Plant_2,cereal_str,1799.57,52.14211670122639
CLUSTER_15,Plant_2,maize_str,45.96,52.14211670122639
CLUSTER_153,Plant_2,cattle_man,5103.062,16.48578067279393
CLUSTER_153,Plant_2,cattle_slu,34327.0,16.48578067279393
CLUSTER_153,Plant_2,horse_man,1262.5,16.48578067279393
CLUSTER_153,Plant_2,pig_slu,1209.0,16.48578067279393
CLUSTER_153,Plant_2,pig_man,71.88691,16.48578067279393
CLUSTER_153,Plant_2,clover_alfalfa_grass,1475.0413214235525,16.48578067279393
CLUSTER_153,Plant_2,perm_grass,8024.999999999999,16.48578067279393
CLUSTER_153,Plant_2,beet_leaf,2287.9,16.48578067279393
CLUSTER_153,Plant_2,rape_str,2865.0,16.48578067279393
CLUSTER_153,Plant_2,legume_str,465.2,16.48578067279393
CLUSTER_188,Plant_2,maize_str,198.76,55.055621830300645
CLUSTER_199,Plant_2,cattle_man,3629.0,28.416088337703908
CLUSTER_199,Plant_2,cattle_slu,33040.0,28.416088337703908
