SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_116,I,horse_man,1252.0,47.52757285011594
CLUSTER_116,I,pig_man,144.5,47.52757285011594
CLUSTER_126,I,cattle_man,6163.0,29.98408948379355
CLUSTER_126,I,horse_man,1435.2,29.98408948379355
CLUSTER_126,I,pig_man,2894.0,29.98408948379355
CLUSTER_131,I,cattle_man,9440.0,23.621195875809427
CLUSTER_131,I,horse_man,1232.0,23.621195875809427
CLUSTER_131,I,pig_man,1497.8,23.621195875809427
CLUSTER_142,I,cattle_man,32190.000000000004,26.48727192378866
CLUSTER_144,I,cattle_man,16190.0,51.27455456952297
CLUSTER_144,I,horse_man,1888.0,51.27455456952297
CLUSTER_144,I,pig_man,1094.5,51.27455456952297
CLUSTER_152,I,horse_man,2493.3,40.11399921684009
CLUSTER_152,I,pig_man,174.14849999999998,40.11399921684009
CLUSTER_165,I,cattle_man,8970.0,17.442195356656164
CLUSTER_165,I,cattle_slu,18434.19407332747,17.442195356656164
CLUSTER_165,I,horse_man,1926.7,17.442195356656164
CLUSTER_165,I,pig_man,1019.9,17.442195356656164
CLUSTER_180,I,horse_man,1481.0,42.04614323755432
CLUSTER_180,I,pig_man,6160.0,42.04614323755432
CLUSTER_20,I,cattle_man,27140.0,29.0103605365008
CLUSTER_20,I,horse_man,3289.0,29.0103605365008
CLUSTER_20,I,pig_man,3376.0,29.0103605365008
CLUSTER_22,I,cattle_man,44030.0,19.384369513478276
CLUSTER_22,I,horse_man,2301.0,19.384369513478276
CLUSTER_239,I,cattle_man,3789.0,39.185766238932935
CLUSTER_239,I,horse_man,2882.5,39.185766238932935
CLUSTER_239,I,pig_man,931.74,39.185766238932935
CLUSTER_257,I,cattle_man,512.5,38.51491885847626
CLUSTER_257,I,horse_man,1598.0,38.51491885847626
CLUSTER_257,I,pig_man,1704.41,38.51491885847626
CLUSTER_263,I,horse_man,3265.0,46.47852133093796
CLUSTER_263,I,pig_man,198.21,46.47852133093796
CLUSTER_279,I,cattle_man,21730.0,9.198434663170175
CLUSTER_279,I,cattle_slu,74670.0,9.198434663170175
CLUSTER_279,I,horse_man,1665.3,9.198434663170175
CLUSTER_279,I,legume_str,337.9218969287176,9.198434663170175
CLUSTER_279,I,pig_man,723.8400164000001,9.198434663170175
CLUSTER_288,I,cattle_man,23510.0,4.209945134889304
CLUSTER_288,I,cattle_slu,69700.0,4.209945134889304
CLUSTER_288,I,horse_man,1884.0,4.209945134889304
CLUSTER_288,I,legume_str,851.0,4.209945134889304
CLUSTER_288,I,pig_man,786.0,4.209945134889304
CLUSTER_288,I,rape_str,1600.0,4.209945134889304
CLUSTER_300,I,cattle_man,12150.0,19.65512320085841
CLUSTER_300,I,horse_man,6326.0,19.65512320085841
CLUSTER_300,I,pig_man,581.8449999999999,19.65512320085841
CLUSTER_306,I,cattle_man,13760.0,29.616805601279523
CLUSTER_306,I,horse_man,2610.0,29.616805601279523
CLUSTER_306,I,pig_man,479.4,29.616805601279523
CLUSTER_323,I,cattle_man,18150.0,15.76992912846304
CLUSTER_323,I,cattle_slu,79000.0,15.76992912846304
CLUSTER_323,I,horse_man,2339.0,15.76992912846304
CLUSTER_323,I,pig_man,275.81,15.76992912846304
CLUSTER_34,I,cattle_man,4823.3,50.47013102597254
CLUSTER_34,I,horse_man,3660.3,50.47013102597254
CLUSTER_345,I,cattle_man,8870.0,31.34346188171188
CLUSTER_345,I,horse_man,3059.0,31.34346188171188
CLUSTER_345,I,pig_man,131.752025,31.34346188171188
CLUSTER_354,I,cattle_man,4844.0,41.56980702612259
CLUSTER_371,I,cattle_man,13910.0,12.206972514077028
CLUSTER_371,I,cattle_slu,44150.0,12.206972514077028
CLUSTER_371,I,horse_man,1280.1,12.206972514077028
CLUSTER_371,I,pig_man,228.32,12.206972514077028
CLUSTER_403,I,cattle_man,9000.0,20.846260591708692
CLUSTER_423,I,cattle_man,22380.0,9.178658784762105
CLUSTER_423,I,cattle_slu,68630.0,9.178658784762105
CLUSTER_423,I,horse_man,1678.0106,9.178658784762105
CLUSTER_423,I,pig_man,669.519,9.178658784762105
CLUSTER_43,I,cattle_man,697.37,26.464584668981463
CLUSTER_43,I,horse_man,1609.1999999999998,26.464584668981463
CLUSTER_43,I,pig_man,36.5,26.464584668981463
CLUSTER_441,I,cattle_man,3147.0,30.17115734463263
CLUSTER_441,I,horse_man,821.0,30.17115734463263
CLUSTER_441,I,pig_man,1272.0,30.17115734463263
CLUSTER_447,I,cattle_man,6210.0,32.04971350317367
CLUSTER_447,I,horse_man,3973.0,32.04971350317367
CLUSTER_447,I,pig_man,67.14,32.04971350317367
CLUSTER_466,I,cattle_man,13690.0,16.826808247018572
CLUSTER_466,I,cattle_slu,28210.0,16.826808247018572
CLUSTER_466,I,horse_man,4155.0,16.826808247018572
CLUSTER_466,I,pig_man,43.27128999999999,16.826808247018572
CLUSTER_48,I,horse_man,1045.96,53.8412271587786
CLUSTER_48,I,pig_man,1701.4,53.8412271587786
CLUSTER_495,I,cattle_man,7770.0,41.25242877032069
CLUSTER_495,I,horse_man,1575.0,41.25242877032069
CLUSTER_495,I,pig_man,180.446,41.25242877032069
CLUSTER_501,I,horse_man,474.5,51.60690819849858
CLUSTER_501,I,pig_man,1378.0,51.60690819849858
CLUSTER_504,I,cattle_man,41.0,47.967766749040166
CLUSTER_504,I,horse_man,1033.0,47.967766749040166
CLUSTER_504,I,pig_man,442.0,47.967766749040166
CLUSTER_52,I,horse_man,1083.1,59.794710329795485
CLUSTER_544,I,cattle_man,5520.0,12.374483517457142
CLUSTER_544,I,cattle_slu,15250.0,12.374483517457142
CLUSTER_544,I,pig_man,15.550000000000002,12.374483517457142
CLUSTER_545,I,cattle_man,1080.0,39.11111849530876
CLUSTER_545,I,horse_man,1719.0,39.11111849530876
CLUSTER_545,I,pig_man,227.1,39.11111849530876
CLUSTER_69,I,cattle_man,40940.0,14.993645723967589
CLUSTER_69,I,cattle_slu,159380.0,14.993645723967589
CLUSTER_69,I,horse_man,2441.2,14.993645723967589
CLUSTER_69,I,pig_man,1247.43,14.993645723967589
CLUSTER_71,I,cattle_man,8797.0,20.934669489314107
CLUSTER_71,I,horse_man,2948.9,20.934669489314107
CLUSTER_71,I,pig_man,226.348,20.934669489314107
CLUSTER_73,I,cattle_man,5812.0,42.0820291832983
CLUSTER_73,I,horse_man,1613.1,42.0820291832983
CLUSTER_73,I,pig_man,3455.0,42.0820291832983
CLUSTER_124,K,cattle_man,20029.99999999997,20.27154158295526
CLUSTER_124,K,horse_man,2749.0,20.27154158295526
CLUSTER_124,K,pig_man,225.04,20.27154158295526
CLUSTER_146,K,cattle_man,2485.0,14.507177373560452
CLUSTER_159,K,cattle_man,7956.095775536357,28.82566624855713
CLUSTER_196,K,horse_man,1807.0,34.35167282463013
CLUSTER_214,K,cattle_man,24580.0,30.575711880348656
CLUSTER_214,K,horse_man,1119.6,30.575711880348656
CLUSTER_214,K,pig_man,13.92,30.575711880348656
CLUSTER_250,K,cattle_man,8735.82,11.341459167515648
CLUSTER_258,K,cattle_man,16820.0,9.689034897645506
CLUSTER_258,K,cattle_slu,53045.50455489052,9.689034897645506
CLUSTER_258,K,horse_man,1914.0,9.689034897645506
CLUSTER_276,K,cattle_man,3122.0,24.82592522340526
CLUSTER_276,K,horse_man,1192.0,24.82592522340526
CLUSTER_282,K,cattle_man,10020.0,18.851785101181772
CLUSTER_296,K,cattle_man,6573.0,3.996784489075528
CLUSTER_296,K,cattle_slu,37120.0,3.996784489075528
CLUSTER_296,K,horse_man,902.0,3.996784489075528
CLUSTER_416,K,cattle_man,553.9,22.108138517721223
CLUSTER_416,K,horse_man,387.2,22.108138517721223
CLUSTER_442,K,cattle_man,14580.0,22.40455997581717
CLUSTER_442,K,horse_man,2096.0,22.40455997581717
CLUSTER_457,K,cattle_man,11400.0,15.891203363915222
CLUSTER_457,K,horse_man,1512.5,15.891203363915222
CLUSTER_513,K,cattle_man,2780.0,28.187742841439803
CLUSTER_514,K,cattle_man,11580.0,11.042023854726503
CLUSTER_514,K,horse_man,1246.0,11.042023854726503
CLUSTER_528,K,cattle_man,7939.999999999999,15.496763178595764
CLUSTER_528,K,horse_man,1337.0,15.496763178595764
CLUSTER_540,K,cattle_man,2510.0,30.422835899264147
CLUSTER_540,K,horse_man,1390.0,30.422835899264147
CLUSTER_547,K,cattle_man,10790.0,5.798215354844527
CLUSTER_547,K,cattle_slu,62400.0,5.798215354844527
CLUSTER_547,K,horse_man,1621.0,5.798215354844527
CLUSTER_549,K,cattle_man,6580.0,12.652753062404706
CLUSTER_79,K,cattle_man,15570.0,23.836315782362423
CLUSTER_105,L,cattle_man,16042.0,26.69362291396916
CLUSTER_105,L,horse_man,2293.0,26.69362291396916
CLUSTER_136,L,cattle_man,22229.99999999997,15.700867439213187
CLUSTER_136,L,cattle_slu,108699.99999999996,15.700867439213187
CLUSTER_136,L,horse_man,3774.999999999993,15.700867439213187
CLUSTER_157,L,cattle_man,22880.0,9.909036502212208
CLUSTER_157,L,cattle_slu,106800.0,9.909036502212208
CLUSTER_157,L,horse_man,3454.0,9.909036502212208
CLUSTER_157,L,legume_str,10.799999999999999,9.909036502212208
CLUSTER_178,L,cattle_man,16790.0,25.04465074822919
CLUSTER_178,L,horse_man,5256.0,25.04465074822919
CLUSTER_204,L,cattle_man,10729.999977229743,25.298635917685967
CLUSTER_204,L,horse_man,2958.0,25.298635917685967
CLUSTER_204,L,pig_man,37.494,25.298635917685967
CLUSTER_209,L,horse_man,1265.6,35.15708040564473
CLUSTER_226,L,cattle_man,16880.0,27.7628959342418
CLUSTER_226,L,horse_man,2471.6,27.7628959342418
CLUSTER_243,L,cattle_man,19320.0,10.35425377496765
CLUSTER_243,L,cattle_slu,94100.0,10.35425377496765
CLUSTER_243,L,horse_man,2781.0,10.35425377496765
CLUSTER_27,L,cattle_man,18405.0,16.04453095427615
CLUSTER_27,L,cattle_slu,81790.0,16.04453095427615
CLUSTER_27,L,horse_man,4194.0,16.04453095427615
CLUSTER_27,L,legume_str,18.4,16.04453095427615
CLUSTER_28,L,cattle_man,8410.0,13.637702527583825
CLUSTER_28,L,cattle_slu,37620.0,13.637702527583825
CLUSTER_28,L,horse_man,2761.9,13.637702527583825
CLUSTER_287,L,cattle_man,2184.0,24.67330529481302
CLUSTER_287,L,horse_man,1571.0,24.67330529481302
CLUSTER_304,L,cattle_man,2118.0,23.47521144443495
CLUSTER_304,L,horse_man,706.6,23.47521144443495
CLUSTER_312,L,cattle_man,11300.0,31.16390312309625
CLUSTER_312,L,horse_man,1544.0,31.16390312309625
CLUSTER_352,L,cattle_man,13540.750876154883,29.72970214892348
CLUSTER_352,L,horse_man,3439.8886626394337,29.72970214892348
CLUSTER_360,L,cattle_man,8890.0,23.66730814768729
CLUSTER_360,L,horse_man,2360.0,23.66730814768729
CLUSTER_391,L,cattle_man,11195.0,1.462829191147043
CLUSTER_391,L,cattle_slu,53800.0,1.462829191147043
CLUSTER_391,L,horse_man,3066.0,1.462829191147043
CLUSTER_391,L,pig_slu,92.46,1.462829191147043
CLUSTER_412,L,cattle_man,16640.0,20.31593235318813
CLUSTER_412,L,horse_man,2158.0,20.31593235318813
CLUSTER_489,L,cattle_man,1068.0,14.972269028247506
CLUSTER_489,L,cattle_slu,3380.0,14.972269028247506
CLUSTER_489,L,horse_man,367.5,14.972269028247506
CLUSTER_502,L,cattle_man,12710.0,23.60942163086487
CLUSTER_502,L,horse_man,2093.0,23.60942163086487
CLUSTER_53,L,cattle_man,6226.92,8.931044484731185
CLUSTER_53,L,cattle_slu,25996.88,8.931044484731185
CLUSTER_53,L,horse_man,1543.0,8.931044484731185
CLUSTER_74,L,horse_man,3010.0,32.78752319626665
CLUSTER_84,L,horse_man,4351.0,34.28681103440994
CLUSTER_86,L,cattle_man,15698.0,20.311652264883524
CLUSTER_86,L,horse_man,1875.0,20.311652264883524
CLUSTER_121,M,cattle_man,11370.0,8.604073159729499
CLUSTER_121,M,cattle_slu,47600.0,8.604073159729499
CLUSTER_121,M,horse_man,2073.0,8.604073159729499
CLUSTER_135,M,cattle_man,35210.0,15.401739247021782
CLUSTER_135,M,cattle_slu,152400.0,15.401739247021782
CLUSTER_135,M,horse_man,2847.0,15.401739247021782
CLUSTER_135,M,pig_man,159.368,15.401739247021782
CLUSTER_149,M,cattle_man,19570.0,25.54602978464897
CLUSTER_149,M,horse_man,2613.8,25.54602978464897
CLUSTER_149,M,pig_man,19.0894,25.54602978464897
CLUSTER_192,M,cattle_man,3130.0,37.15820136510708
