GISCO_ID,Cluster_ID,Centroid_Lat,Centroid_Lon,Biogas_Potential_m3
DE_09186152,CLUSTER_239,48.51440394244685,11.61387197903434,1548034.4417366032
DE_09186158,CLUSTER_52,48.76962805356968,11.612170751694377,1612009.7510968505
DE_09186162,CLUSTER_116,48.60263128167677,11.630754768238765,1280197.6505205727
DE_09187113,CLUSTER_482,48.01157926734536,12.310255105368514,975068.6937900612
DE_09187114,CLUSTER_90,47.74270978342311,12.309722611505054,929591.379403392
DE_09187116,CLUSTER_378,48.08810033023014,12.296126705840182,1638246.7400724613
DE_09187117,CLUSTER_62,47.86345862514092,12.00356837183179,1139508.8268043292
DE_09187118,CLUSTER_474,47.815432140185656,12.375028507874228,619523.3765436703
DE_09187120,CLUSTER_67,47.7288407742309,12.06995895739531,659354.0814979303
DE_09187121,CLUSTER_149,47.89307411782301,12.3845836136699,278653.99035500875
DE_09187122,CLUSTER_363,47.88932168577211,11.933573741583023,1439529.7370551438
DE_09187123,CLUSTER_474,47.86210225517287,12.399497924436172,29398.665991968
DE_09187124,CLUSTER_142,48.05908575270487,12.148821236634332,570531.8125244188
DE_09187125,CLUSTER_149,47.93302352928141,12.384987336469845,559150.6803931199
DE_09187126,CLUSTER_81,48.03248081536846,12.246446810841524,1394778.3126408802
DE_09187128,CLUSTER_149,47.90394223730178,12.30106158676997,1062603.7629025308
DE_09187129,CLUSTER_62,47.78759877666554,11.999094495956042,1569677.7787709013
DE_09187130,CLUSTER_363,47.91168655434462,11.862952297644068,614407.1143334599
DE_09187131,CLUSTER_67,47.70416094222253,12.10549976001112,288051.7071887148
DE_09187132,CLUSTER_26,47.797278300612845,12.282571560799544,730169.518940352
DE_09187134,CLUSTER_81,47.98985198067157,12.189922834455158,973897.5950099195
DE_09187137,CLUSTER_29,47.90039692114803,12.068109889700516,777417.8447263411
DE_09187138,CLUSTER_149,47.90414990409423,12.416917585183342,363599.1729165772
DE_09187139,CLUSTER_482,47.95248431410494,12.26769556495583,726891.0925954633
DE_09187142,CLUSTER_29,47.92622983047099,12.11978196543058,1021309.3674767888
DE_09187145,CLUSTER_149,47.94821988934213,12.320692114005292,510724.1962545158
DE_09187148,CLUSTER_67,47.62614537130283,12.127437413809352,474128.4012558576
DE_09187150,CLUSTER_62,47.84327258057983,12.04738498513145,260908.02056926175
DE_09187154,CLUSTER_26,47.77913166064875,12.150224649047464,472833.7126071737
DE_09187156,CLUSTER_26,47.728564310152905,12.176475310481354,465746.330590766
DE_09187157,CLUSTER_67,47.6635263560473,12.113156796813673,864833.5419484536
DE_09187159,CLUSTER_142,48.05299073357999,12.103563193549595,1279749.335127255
DE_09187162,CLUSTER_474,47.846259279634666,12.334415926104832,538654.2981180537
DE_09187163,CLUSTER_29,47.88779671641851,12.191979560201004,396857.1405086145
DE_09187164,CLUSTER_81,48.01563960110519,12.147138581620204,208360.85460031606
DE_09187165,CLUSTER_62,47.78718436478121,12.0844465651277,833683.201068893
DE_09187167,CLUSTER_26,47.839448228147845,12.237565195370095,1248066.263190436
DE_09187168,CLUSTER_474,47.87480482660598,12.32765664295504,456400.9541319105
DE_09187169,CLUSTER_26,47.80706677666678,12.18732409406312,494157.3750489766
DE_09187170,CLUSTER_81,47.98857026902284,12.126677271577355,614378.3655053634
DE_09187172,CLUSTER_26,47.761220962712855,12.214633059634656,770676.8733040056
DE_09187173,CLUSTER_482,47.98690583937183,12.25398981927054,304772.000124918
DE_09187174,CLUSTER_29,47.91920974155783,12.230628396338178,939023.0632683989
DE_09187176,CLUSTER_142,48.10440824024464,12.21478977693198,870111.8602132269
DE_09187177,CLUSTER_29,47.862650632086286,12.180856520853707,351597.0066249676
DE_09187179,CLUSTER_218,47.94391991543761,12.00322423805162,2329110.2091339296
DE_09187181,CLUSTER_29,47.931482637410426,12.17660444516623,1174079.3193758272
DE_09187182,CLUSTER_81,48.05365876878892,12.19964990811391,322142.2559317659
DE_09187186,CLUSTER_142,48.10713945436731,12.114923325280976,748348.0940685618
DE_09188113,CLUSTER_369,47.95913584237013,11.379809013193723,737332.5687459006
DE_09188117,CLUSTER_3,47.96868918191812,11.207413674253614,1243255.417993151
DE_09188118,CLUSTER_3,47.94592743727412,11.285037895258348,123581.16998802
DE_09188120,CLUSTER_256,48.06045503632034,11.353883825492082,706446.343825165
DE_09188121,CLUSTER_342,48.11155487507608,11.275792042201426,653914.055866141
DE_09188124,CLUSTER_3,48.008181020540725,11.165595263652046,364612.37239320355
DE_09188126,CLUSTER_415,48.07201277705966,11.15631327435907,200667.41802561146
DE_09188127,CLUSTER_256,48.094225130995326,11.36206121091872,143516.93823382328
DE_09188132,CLUSTER_415,48.03646961456786,11.22375020389498,818935.4689128298
DE_09188137,CLUSTER_3,47.972440859935126,11.282926586229804,539679.1312999474
DE_09188139,CLUSTER_3,48.010297270022,11.332962269351986,916821.3135864246
DE_09188141,CLUSTER_178,47.910342571780376,11.245526442612796,605522.6050583867
DE_09188144,CLUSTER_415,48.07386350626494,11.263325379530198,621791.7036959514
DE_09188145,CLUSTER_415,48.08086734457711,11.20175424698059,431694.40783105115
DE_09188451,CLUSTER_204,47.900565548476735,11.316572156502476,1206.3039578226
DE_09189111,CLUSTER_203,48.00192426170925,12.506062753293262,911068.4944279311
DE_09189113,CLUSTER_244,47.79385738765594,12.572537759201108,470563.1546253291
DE_09189114,CLUSTER_350,47.91377523373255,12.539382971113085,1174837.7114190653
DE_09189115,CLUSTER_0,48.12613978422117,12.522253693067,906193.5403704786
DE_09189118,CLUSTER_135,47.994003813788645,12.822736756342472,1762682.052538812
DE_09189119,CLUSTER_244,47.84537140775797,12.550370226360217,1119580.158411352
DE_09189120,CLUSTER_90,47.785549954345086,12.42527241425048,495221.94312574744
DE_09189124,CLUSTER_121,47.76832733072878,12.768528407329567,448766.1384782766
DE_09189126,CLUSTER_203,48.04002319143631,12.467395865442375,655951.242992755
DE_09189127,CLUSTER_135,47.9492696500085,12.82041717309235,747154.9642539887
DE_09189129,CLUSTER_90,47.757713414690194,12.450962286092198,130895.56237242077
DE_09189130,CLUSTER_350,47.91068234887033,12.594849421472151,616070.7023556669
DE_09189133,CLUSTER_203,48.01442695001632,12.399924158851311,1397387.5297121545
DE_09189134,CLUSTER_58,48.0061524307388,12.648984113173132,1958767.8272758028
DE_09189135,CLUSTER_93,47.903793261260745,12.82170694222939,811671.3660342194
DE_09189137,CLUSTER_203,47.97450603688344,12.37677875097294,832636.1507802405
DE_09189139,CLUSTER_448,47.66730000484041,12.521652169027996,310913.12028384
DE_09189140,CLUSTER_121,47.730293977352616,12.62742134590086,939708.2999872081
DE_09189141,CLUSTER_90,47.72151064426915,12.383013947536917,458591.32059078
DE_09189142,CLUSTER_378,48.07859088148068,12.394154908072752,1766607.8258705107
DE_09189143,CLUSTER_203,47.96076423945319,12.470349492900096,1140897.7022986792
DE_09189145,CLUSTER_121,47.81099644130612,12.678165234224217,922001.3713651669
DE_09189146,CLUSTER_244,47.77890502304694,12.508235405146408,304172.08735215163
DE_09189148,CLUSTER_440,47.86971022405474,12.702405613473108,662028.845530623
DE_09189149,CLUSTER_0,48.0823510132091,12.508311659112117,1237852.1612163906
DE_09189150,CLUSTER_135,47.98010797457053,12.718767026885184,1040878.202315412
DE_09189152,CLUSTER_58,48.04705663014282,12.7402358312882,2795090.6834144727
DE_09189154,CLUSTER_350,47.95779401547818,12.592306508648862,1207920.9353850351
DE_09189155,CLUSTER_440,47.87976984632314,12.643954264221422,925316.023333172
DE_09189157,CLUSTER_58,48.031140950661765,12.565683711521494,1724204.0088347686
DE_09189159,CLUSTER_244,47.82690409679091,12.47730966660247,780812.3417311274
DE_09189160,CLUSTER_448,47.71989320789773,12.47153172784763,359892.78217104
DE_09189161,CLUSTER_244,47.84200886097605,12.597110212359238,427888.3680359586
DE_09189162,CLUSTER_135,47.93552147383586,12.723091447954983,1412431.6883024196
DE_09189165,CLUSTER_440,47.90187705767064,12.717491026413205,464351.0959886384
DE_09190111,CLUSTER_105,47.82291812669544,10.8589953558705,97562.43901549421
DE_09190113,CLUSTER_27,47.75681705370966,11.299597628400198,1005225.4707369049
DE_09190114,CLUSTER_74,47.729516778331735,10.767866752608484,1283860.7248779258
DE_09190115,CLUSTER_204,47.863503252549386,11.272345316765492,232237.42772753478
DE_09190117,CLUSTER_243,47.75011102581677,11.015512668846704,937069.1018310355
DE_09190118,CLUSTER_105,47.7743708070893,10.812424251595557,783789.4161021071
DE_09190120,CLUSTER_157,47.787319570785705,11.221695878360958,485865.4252515367
DE_09190121,CLUSTER_157,47.73787804700212,11.157305741122936,389281.7203815557
DE_09190126,CLUSTER_27,47.727666889210894,11.287525524689956,314732.7035475258
DE_09190129,CLUSTER_86,47.85434429057719,10.896311440311816,104654.50789114741
DE_09190130,CLUSTER_136,47.80169150284886,11.00686670234027,382974.371633585
DE_09190131,CLUSTER_157,47.757474115450336,11.131617406896812,609748.1386518305
DE_09190132,CLUSTER_27,47.78706799611141,11.322927711426184,297426.022348938
DE_09190133,CLUSTER_105,47.80775675558161,10.784510090709784,505240.156870478
DE_09190135,CLUSTER_157,47.77445423432514,11.11439963665384,509372.6322772522
DE_09190136,CLUSTER_157,47.74601198724293,11.23194621172187,810590.4106402781
DE_09190138,CLUSTER_178,47.92009301470978,11.171607528302804,886257.0229441494
DE_09190139,CLUSTER_136,47.79943672323765,11.06786163346552,760404.0316383132
DE_09190140,CLUSTER_86,47.80116930541355,10.93516747654273,1691740.1695246242
DE_09190141,CLUSTER_27,47.76145648389966,11.38091468487162,338160.1523638974
DE_09190142,CLUSTER_136,47.81128290467458,11.130764313438522,1063818.3567350013
DE_09190143,CLUSTER_412,47.67566577506019,10.813187516595509,475997.6416628544
DE_09190144,CLUSTER_178,47.90453876546907,11.105846914631718,786776.1664923213
DE_09190145,CLUSTER_243,47.72769607093793,10.96402158054292,830031.04086384
DE_09190148,CLUSTER_86,47.81303346853307,10.896288729149692,261048.33928803875
DE_09190149,CLUSTER_105,47.82149111512711,10.827645122327056,168603.37795934232
DE_09190151,CLUSTER_105,47.83987735292088,10.81051307060084,485724.446784198
DE_09190152,CLUSTER_204,47.82467342162361,11.263079525878148,598460.149213896
DE_09190153,CLUSTER_27,47.71947104125804,11.343196959178606,431857.01827767777
DE_09190154,CLUSTER_412,47.708129966344906,10.867255235514964,1604786.2982959345
DE_09190157,CLUSTER_136,47.84416275587747,11.145326802725211,1430770.9250919358
DE_09190158,CLUSTER_502,47.86298677978191,11.024168751956788,1119545.2392532104
DE_09190159,CLUSTER_178,47.87072802737701,11.185152281613286,896469.7860638401
DE_09190160,CLUSTER_243,47.66802490487555,10.94365988852685,759362.4036258181
DE_09261000,CLUSTER_131,48.54461043327986,12.159305234164778,1501826.8291577005
DE_09262000,CLUSTER_159,48.58211145122752,13.415348339725336,877655.0037994942
DE_09263000,CLUSTER_284,48.88076650653157,12.573769337215506,2313588.130701506
DE_09271111,CLUSTER_68,48.73648134493269,12.8964575702509,1448750.6568627611
DE_09271113,CLUSTER_202,48.80920776524632,13.096522453707582,817552.4996483162
DE_09271114,CLUSTER_514,48.73334768587764,13.221275735108843,850368.0919496544
DE_09271116,CLUSTER_270,48.91367427277492,12.90727511230924,631812.2786746339
DE_09271118,CLUSTER_68,48.70175986192143,12.93102905343615,1050798.0940350287
DE_09271119,CLUSTER_270,48.83739397335068,12.976148598727184,1343589.5074537771
DE_09271122,CLUSTER_270,48.909103996395366,12.986219472080776,434722.7440864377
DE_09271123,CLUSTER_549,48.8048904065224,13.160064377548585,614695.5306617838
DE_09271125,CLUSTER_202,48.771826327653365,13.075425540824654,1310895.8809391663
DE_09271126,CLUSTER_228,48.845038676037504,13.173170793611336,230824.42483843945
DE_09271127,CLUSTER_282,48.72225947173275,13.160203393131823,389653.7229041315
DE_09271128,CLUSTER_513,48.652761913573,13.059927641406604,1578976.424082231
DE_09271130,CLUSTER_228,48.85836416742403,13.126555322241527,356513.1109113714
DE_09271132,CLUSTER_270,48.856404259196005,12.912534038283404,265653.13722228457
DE_09271135,CLUSTER_456,48.75965380135959,12.966744739381916,1333993.172875678
DE_09271138,CLUSTER_202,48.76709419773378,13.025988914257905,308648.53927806165
DE_09271139,CLUSTER_68,48.70903754585057,12.834436898768416,734182.0569157065
DE_09271140,CLUSTER_270,48.87168112430925,12.87227428494428,866472.7370221901
DE_09271141,CLUSTER_513,48.682290651771225,12.998089376830285,5118828.593637568
DE_09271143,CLUSTER_488,48.75797770866616,12.81618940427842,1481759.069811998
DE_09271146,CLUSTER_456,48.78330347498994,12.900474828735431,821932.9983744558
DE_09271148,CLUSTER_202,48.84907400779053,13.05780458320297,452588.76744085987
DE_09271149,CLUSTER_549,48.772555023752965,13.19080723294211,1008766.8902856689
DE_09271151,CLUSTER_274,48.81158448951664,12.823161751180605,1935251.4477324286
DE_09271152,CLUSTER_68,48.68678703472494,12.87772640310228,1152732.6613452972
DE_09271153,CLUSTER_282,48.71647715920778,13.096065925598491,888378.9398285114
DE_09272116,CLUSTER_250,48.89324854051508,13.303265723377642,457154.8441307461
DE_09272118,CLUSTER_528,48.82012705594814,13.550393728585265,812887.8375677225
DE_09272119,CLUSTER_258,48.736519391006205,13.453902808112382,249869.34753593366
DE_09272120,CLUSTER_547,48.84679240540655,13.40087328125592,1567727.1003229104
DE_09272121,CLUSTER_276,48.79478780814578,13.661974927996589,750725.3958543683
DE_09272122,CLUSTER_276,48.837595981576605,13.741841404072144,360729.392898168
DE_09272126,CLUSTER_528,48.829324798770514,13.61280097997751,524174.22276030004
DE_09272127,CLUSTER_528,48.85800449511817,13.514027331360763,808784.7909086233
DE_09272128,CLUSTER_250,48.84842789743284,13.27273301793556,557697.7374077208
DE_09272129,CLUSTER_442,48.72779974156302,13.687781676338584,1307750.7828832523
DE_09272134,CLUSTER_416,48.90614857358855,13.58833062980151,472951.7959857
DE_09272136,CLUSTER_540,48.74903079395787,13.758781856332414,1133151.5232265822
DE_09272138,CLUSTER_258,48.77681639728633,13.441038487662842,689881.6042351202
DE_09272139,CLUSTER_416,48.8799982950754,13.666326169071606,137724.7041427032
DE_09272140,CLUSTER_258,48.81074408550981,13.459109526078423,285283.1552732039
DE_09272141,CLUSTER_258,48.75283481087676,13.51689435381599,1088850.6383520386
DE_09272142,CLUSTER_296,48.777354150549805,13.35626707511998,308065.35679786117
DE_09272143,CLUSTER_146,48.92583132639242,13.40909486209264,285446.072854379
DE_09272145,CLUSTER_250,48.83567641764852,13.222689909737383,274184.1420883992
DE_09272146,CLUSTER_146,48.90128757427864,13.482155343727626,249551.089907304
DE_09272147,CLUSTER_547,48.83670984595323,13.331746292819634,752666.12604165
DE_09272149,CLUSTER_146,48.92964884467933,13.342205430397984,331029.244808064
DE_09272150,CLUSTER_296,48.76912420218923,13.300113462314108,546669.0222553501
DE_09272151,CLUSTER_442,48.735337334918,13.603714446612797,1693386.7865822644
DE_09272152,CLUSTER_296,48.78778592562974,13.2566566465123,373696.9927884929
DE_09272451,CLUSTER_416,48.892854475438725,13.626602485066844,3211.4847089052005
DE_09272455,CLUSTER_276,48.84065303237852,13.718626989178096,3051.7093502532002
DE_09272458,CLUSTER_540,48.77115435701747,13.792834648158149,98.26184557098
DE_09272460,CLUSTER_416,48.85296975679731,13.648335722447715,5072.8676372009995
DE_09272463,CLUSTER_146,48.9302798761049,13.464006857435962,182.94278565654002
DE_09273111,CLUSTER_48,48.83008797298229,11.858306164650156,1567648.2761687364
DE_09273113,CLUSTER_116,48.69255792907699,11.713031060533648,559301.6758786099
DE_09273115,CLUSTER_257,48.65692439927244,11.847310183830698,515492.07396382897
DE_09273116,CLUSTER_186,48.910730111236525,12.053397395664774,1746404.5479672677
DE_09273119,CLUSTER_48,48.78361898412964,11.849382002535153,162743.85654650838
DE_09273121,CLUSTER_399,48.94024717820758,11.80396279613175,116660.90737954213
DE_09273125,CLUSTER_186,48.84549936960109,11.98815125687134,966429.9359386864
DE_09273127,CLUSTER_267,48.78448662869032,12.068505157329351,1099972.6668291786
DE_09273133,CLUSTER_399,48.95338450211871,11.849886511096374,233076.75019517195
DE_09273137,CLUSTER_399,48.91054054750872,11.858836550327473,1346343.3721841522
DE_09273139,CLUSTER_48,48.76378750840994,11.913919301282432,417095.28448716144
DE_09273141,CLUSTER_267,48.83017848112347,12.05154560257195,1930469.4607913825
DE_09273147,CLUSTER_545,48.64217774139809,11.765520666257574,1288617.821114627
DE_09273152,CLUSTER_52,48.82320094697807,11.763514023147222,2562639.0222793315
DE_09273159,CLUSTER_399,48.9956133637,11.835087913514478,459250.6148012687
DE_09273163,CLUSTER_504,48.69984384392439,11.82183126306656,450913.03383362334
DE_09273164,CLUSTER_125,48.969232223076695,11.690989679861069,1687192.0388811103
DE_09273165,CLUSTER_48,48.77670520200402,11.968524004930016,2030258.7720238399
DE_09273166,CLUSTER_186,48.86855541011892,11.930973564288598,1080830.1312470997
DE_09273172,CLUSTER_504,48.74559265467779,11.84994023607179,470814.5674553827
DE_09273175,CLUSTER_186,48.89048917424977,12.011090860411969,271663.44370824506
DE_09273177,CLUSTER_504,48.72761340054081,11.824425766507376,197694.94519120036
DE_09273178,CLUSTER_257,48.60909506680255,11.86279056938774,904676.8824299098
DE_09273181,CLUSTER_48,48.72599075729973,11.907873585707083,354981.738836843
DE_09273452,CLUSTER_399,48.95871577950744,11.900802059756844,2780.0912405448003
DE_09274111,CLUSTER_20,48.53627545361565,12.282274785694767,1395729.2264389188
DE_09274112,CLUSTER_37,48.52593908888186,12.465110028775282,1437522.5676082685
DE_09274113,CLUSTER_126,48.56194443234947,12.083772213045508,636149.5679839151
DE_09274114,CLUSTER_165,48.44626891139889,12.189699662214938,1091941.3308541416
DE_09274118,CLUSTER_165,48.41426445301358,12.19766256426768,693033.9158929241
DE_09274119,CLUSTER_73,48.7102209222471,12.299534409735855,1037029.7213415402
DE_09274120,CLUSTER_330,48.40780129802145,12.411801535327376,2568032.2932200953
DE_09274121,CLUSTER_371,48.44217703521101,12.045772612640649,934012.551976774
DE_09274124,CLUSTER_131,48.48656957108679,12.04909393743697,776949.0774678579
DE_09274126,CLUSTER_126,48.58985414221164,12.13435820184774,1423822.234720457
DE_09274127,CLUSTER_73,48.691341737793415,12.21423826445166,2331168.2932812735
DE_09274128,CLUSTER_73,48.62182013443768,12.2168909348861,3686913.6524849697
DE_09274132,CLUSTER_126,48.58805376844006,12.020530239569826,706683.4496076478
DE_09274134,CLUSTER_20,48.46912578211368,12.266899130561256,2399649.478043349
DE_09274135,CLUSTER_37,48.4980096481554,12.39671015666462,726861.7931210217
DE_09274141,CLUSTER_180,48.65984362842427,12.097287926578964,3744804.6610657386
DE_09274145,CLUSTER_20,48.5346349564652,12.36727283851961,1592580.7222734217
DE_09274146,CLUSTER_131,48.4986588224232,12.19147691458532,1587093.9694336765
DE_09274153,CLUSTER_501,48.73560909042017,12.15104864297244,1408487.6473283132
DE_09274154,CLUSTER_165,48.3925387439884,12.22353227973239,841475.2506600309
DE_09274156,CLUSTER_354,48.59183786479339,12.319585416667469,752248.2090989797
DE_09274165,CLUSTER_441,48.601228375974834,11.935992956004608,966637.6159953846
DE_09274172,CLUSTER_257,48.66391916262504,11.942290649764216,2202930.814768129
DE_09274174,CLUSTER_73,48.6573025716337,12.312359965193885,1526231.1411022146
DE_09274176,CLUSTER_180,48.71638002941492,12.038303538077518,3774980.479483552
DE_09274179,CLUSTER_37,48.47566744235667,12.437206893552654,810075.2755273586
DE_09274182,CLUSTER_131,48.49058480766683,12.11243429070274,1194760.498767101
DE_09274183,CLUSTER_403,48.36891366547774,12.269141179199998,1960618.618397717
DE_09274184,CLUSTER_20,48.44092835066216,12.345566472895053,2482521.8308622013
DE_09274185,CLUSTER_165,48.44785396559833,12.120410328043834,986998.8128042748
DE_09274187,CLUSTER_126,48.619190625491214,12.02103373339196,1485429.104054697
DE_09274188,CLUSTER_73,48.66602361344166,12.365022041206322,546992.708101604
DE_09274191,CLUSTER_354,48.62614481415079,12.339679593919188,121957.33468145506
DE_09274193,CLUSTER_403,48.35241840771679,12.326378325277071,1480151.5896877726
DE_09274194,CLUSTER_126,48.5395784801636,12.004311563189445,1601984.0996116586
DE_09275111,CLUSTER_514,48.68122350148469,13.310024546677925,524382.0229706052
DE_09275112,CLUSTER_225,48.55793962130908,13.058970207788182,671628.3586595
DE_09275114,CLUSTER_225,48.5962944608655,13.05653795375729,1993434.6231844334
DE_09275116,CLUSTER_402,48.337716186167846,13.304087589559972,2463520.1088630822
DE_09275117,CLUSTER_225,48.55342994830271,13.1306102048169,978361.803399479
DE_09275118,CLUSTER_196,48.69519049926395,13.77778922388163,1019771.8669947787
DE_09275119,CLUSTER_124,48.67470697339602,13.52887367832282,703226.6405865926
DE_09275120,CLUSTER_514,48.70942079416585,13.2556216611232,422414.7916568018
DE_09275121,CLUSTER_514,48.71289812546277,13.32256204459533,353646.0924218432
DE_09275122,CLUSTER_159,48.5307971196309,13.321203224561389,3970732.527225775
DE_09275124,CLUSTER_292,48.46343324995082,13.196510652484168,3080709.1524988986
DE_09275125,CLUSTER_292,48.50239552825911,13.145294918667798,1841174.9877139584
DE_09275126,CLUSTER_214,48.64896480236503,13.629058543657305,1815102.5306550676
DE_09275127,CLUSTER_282,48.678644669283095,13.167228869533588,708139.5080272653
DE_09275128,CLUSTER_124,48.690000251923664,13.480566731102073,1070645.9805287311
DE_09275130,CLUSTER_402,48.345393358787945,13.253025741774795,936080.0026524296
DE_09275131,CLUSTER_537,48.36986147709408,13.124421387143428,633067.6560502795
DE_09275132,CLUSTER_273,48.32433822548666,13.184614872126078,947386.6084624459
DE_09275133,CLUSTER_159,48.51712615686074,13.40273958993106,1212978.2844462013
DE_09275134,CLUSTER_291,48.44962687158114,13.411225385234191,1897618.5028541111
DE_09275135,CLUSTER_457,48.68947183042442,13.396936350358333,606004.1878250485
DE_09275137,CLUSTER_214,48.57292446506715,13.614753660376357,619320.0118296096
DE_09275138,CLUSTER_79,48.55463067013979,13.218251646155394,2435177.897107993
DE_09275141,CLUSTER_291,48.39520464563334,13.327464672730468,4144121.5847529997
DE_09275143,CLUSTER_537,48.38092567002063,13.19573170975846,2510550.5671784403
DE_09275144,CLUSTER_457,48.66022707517778,13.407627783594908,403226.094695486
DE_09275145,CLUSTER_291,48.465770078974536,13.317424645689384,3110685.367742317
DE_09275146,CLUSTER_124,48.6252405161848,13.47996990983621,737593.6325135332
DE_09275148,CLUSTER_196,48.67283673892386,13.716718593647844,461204.83499210817
DE_09275149,CLUSTER_291,48.43301430925454,13.26842896142684,2123697.539503229
DE_09275150,CLUSTER_124,48.6087024825948,13.550937947776246,1255840.4806252243
DE_09275151,CLUSTER_457,48.635694343128144,13.370141552161192,1385185.1715581892
DE_09275152,CLUSTER_296,48.73300955520912,13.374007517837486,506577.77576833026
DE_09275153,CLUSTER_214,48.57408880332797,13.686198269139185,1884176.1526176226
DE_09275154,CLUSTER_79,48.6168766910339,13.18055892842512,2410271.3045904487
DE_09275156,CLUSTER_196,48.61838432762149,13.766906246164554,1786898.616842294
DE_09275159,CLUSTER_79,48.64188789819942,13.263501411334865,1646311.1511486724
DE_09275160,CLUSTER_258,48.72410520423046,13.422130338243631,467884.6839018278
DE_09276111,CLUSTER_254,48.97378728383852,12.911057797923796,386409.098835066
DE_09276113,CLUSTER_33,49.13639163692997,12.98914405898452,473845.33453923726
DE_09276115,CLUSTER_189,49.10520107980195,13.18447059776951,55399.886422968004
DE_09276116,CLUSTER_285,48.91546006483393,13.07434130603929,660751.211166426
DE_09276117,CLUSTER_189,49.07686686825674,13.106864494210344,203822.65943549998
DE_09276118,CLUSTER_520,49.04263649875635,13.05556346385626,331044.1370364204
DE_09276120,CLUSTER_33,49.10256866896994,13.034193303820174,493260.5196603495
DE_09276121,CLUSTER_193,48.9872181879465,13.323753770376095,269295.2655964096
DE_09276122,CLUSTER_406,49.04672672305202,12.974179384579028,439235.13557534886
DE_09276123,CLUSTER_254,48.95397704084277,12.955474661296508,164154.530862318
DE_09276126,CLUSTER_228,48.894272276583,13.185549934352393,1249072.2651096599
DE_09276127,CLUSTER_250,48.91279210133229,13.2593129683407,771502.1763666688
DE_09276128,CLUSTER_406,49.03438627602196,12.87666677454026,1760860.048673678
DE_09276129,CLUSTER_189,49.02677219743431,13.152699642649251,358105.4192291166
DE_09276130,CLUSTER_193,49.05818144916034,13.305330294970611,260898.31334157215
DE_09276134,CLUSTER_254,49.0033124171348,12.968236863683048,420441.6290714256
DE_09276135,CLUSTER_231,49.1021571201072,12.822152397794284,818857.2327946186
DE_09276138,CLUSTER_285,48.96996110301776,13.122193653316025,1568929.082203911
DE_09276139,CLUSTER_285,48.95116051164028,13.210054861824858,929291.7242376619
DE_09276142,CLUSTER_254,48.98182588786431,12.97810830769038,174504.80931639337
DE_09276143,CLUSTER_520,49.01506213637395,13.042589701597874,376642.23388285795
DE_09276144,CLUSTER_406,49.09138415991555,12.91597619012222,1145163.549867865
DE_09276146,CLUSTER_254,48.973029348096965,13.019291324369227,633933.646588926
DE_09276148,CLUSTER_189,49.02476346806842,13.217503654604254,482681.86424348375
DE_09277111,CLUSTER_70,48.55537999780058,12.82141125242451,2110441.163527523
DE_09277112,CLUSTER_537,48.41334567503706,13.126479033785335,769320.9955112664
DE_09277113,CLUSTER_292,48.44603311253132,13.067736628002432,1845404.569764228
DE_09277114,CLUSTER_61,48.49882722548945,12.9507010234239,1643936.0864688104
DE_09277116,CLUSTER_450,48.40611751897797,12.751034516245666,1140486.2730458148
DE_09277117,CLUSTER_225,48.52026452202128,13.05755502861616,1342946.4772180067
DE_09277118,CLUSTER_273,48.31389340120767,13.123120136811195,1208980.4473930579
DE_09277119,CLUSTER_473,48.4709000811729,12.725822645705009,1968384.8693525703
DE_09277121,CLUSTER_37,48.46121903338698,12.561709366246482,3476649.017548069
DE_09277122,CLUSTER_104,48.351883946291295,12.6526267244469,516613.21378250956
DE_09277124,CLUSTER_61,48.42722606453838,12.819641294216549,1720396.2094762586
DE_09277126,CLUSTER_233,48.54413011439112,12.961642133896826,991420.5911147522
DE_09277127,CLUSTER_208,48.25382984100189,12.933134088798829,229802.98476394912
DE_09277128,CLUSTER_208,48.2394769515529,12.958167294365865,583800.37961902
DE_09277131,CLUSTER_70,48.52599812753973,12.73980528946826,173538.04305220747
DE_09277133,CLUSTER_104,48.39992309657872,12.617566066346956,1565921.7054975394
DE_09277134,CLUSTER_450,48.34689014666933,12.729440593904586,651441.7879816254
DE_09277138,CLUSTER_61,48.44178689937327,12.957739094100798,1210491.5037029511
DE_09277139,CLUSTER_61,48.42783527577266,12.88923541612882,1473127.821373224
DE_09277140,CLUSTER_516,48.30327254430642,12.930053235254588,1045685.306781683
DE_09277141,CLUSTER_473,48.467407567406205,12.66295467397387,555550.1787448038
DE_09277142,CLUSTER_233,48.581946987654185,12.928267677305485,1520564.6760628961
DE_09277144,CLUSTER_70,48.49328806275389,12.84041108819006,857509.4257168265
DE_09277145,CLUSTER_208,48.28957819548169,13.015137751380651,924817.4046610489
DE_09277147,CLUSTER_273,48.31926246659597,13.073391971071976,582693.2860770728
DE_09277148,CLUSTER_516,48.35115871882919,12.895743102548783,901468.9128471542
DE_09277149,CLUSTER_436,48.38892871766299,13.004203002659104,2050851.705193321
DE_09277151,CLUSTER_104,48.38966864524095,12.674396030770762,1071696.6658327284
DE_09277152,CLUSTER_436,48.34201313665204,13.010727794450355,1246924.145105873
DE_09277153,CLUSTER_450,48.35559171344798,12.811786899314496,1355373.2957177483
DE_09277154,CLUSTER_516,48.29845593842148,12.868577758051083,711602.2685841552
DE_09278112,CLUSTER_91,48.93722703811202,12.477552878776104,742186.5531596444
DE_09278113,CLUSTER_284,48.8589369319171,12.651406399110243,2058758.30898704
