SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_353,Plant_2,horse_man,840.0,79.25881766143696
CLUSTER_353,Plant_2,pig_man,473.0,79.25881766143696
CLUSTER_373,Plant_2,horse_man,1879.8,71.63225839878058
CLUSTER_377,Plant_2,cattle_man,1881.3,62.07027984538362
CLUSTER_377,Plant_2,horse_man,627.7,62.07027984538362
CLUSTER_381,Plant_2,cattle_slu,28451.0,29.36411488830664
CLUSTER_382,Plant_2,cattle_man,2959.0,44.675506153491455
CLUSTER_382,Plant_2,cattle_slu,22100.0,44.675506153491455
CLUSTER_382,Plant_2,horse_man,1045.0,44.675506153491455
CLUSTER_382,Plant_2,pig_man,429.0,44.675506153491455
CLUSTER_390,Plant_2,cattle_man,4736.4,28.061120837150305
CLUSTER_390,Plant_2,cattle_slu,29050.0,28.061120837150305
CLUSTER_390,Plant_2,horse_man,147.848,28.061120837150305
CLUSTER_392,Plant_2,cattle_man,5800.0,56.62466749668483
CLUSTER_394,Plant_2,cattle_man,6080.0,48.4490673037098
CLUSTER_394,Plant_2,cattle_slu,34450.0,48.4490673037098
CLUSTER_394,Plant_2,horse_man,571.3,48.4490673037098
CLUSTER_404,Plant_2,cattle_man,4430.0,13.818066068011785
CLUSTER_404,Plant_2,cattle_slu,40280.0,13.818066068011785
CLUSTER_404,Plant_2,horse_man,1860.0,13.818066068011785
CLUSTER_404,Plant_2,pig_slu,759.64,13.818066068011785
CLUSTER_42,Plant_2,horse_man,1097.5,69.7780227714609
CLUSTER_420,Plant_2,cattle_slu,40370.0,34.34366517346991
CLUSTER_427,Plant_2,pig_man,799.2,102.8014082547551
CLUSTER_431,Plant_2,horse_man,1912.0,79.6036536266161
CLUSTER_431,Plant_2,pig_man,238.34,79.6036536266161
CLUSTER_433,Plant_2,cattle_man,4450.0297,19.01653033283456
CLUSTER_433,Plant_2,cattle_slu,24750.0,19.01653033283456
CLUSTER_433,Plant_2,horse_man,1106.0,19.01653033283456
CLUSTER_433,Plant_2,pig_slu,3110.0746,19.01653033283456
CLUSTER_435,Plant_2,cattle_man,3989.9999999999995,33.854590044794115
CLUSTER_435,Plant_2,cattle_slu,23870.0,33.854590044794115
CLUSTER_435,Plant_2,horse_man,1508.0,33.854590044794115
CLUSTER_445,Plant_2,cattle_slu,5459.9,46.69850460812755
CLUSTER_451,Plant_2,cattle_man,7650.0,63.69074720458458
CLUSTER_452,Plant_2,cattle_man,3960.0,64.56038852983025
CLUSTER_452,Plant_2,horse_man,922.0,64.56038852983025
CLUSTER_452,Plant_2,pig_man,550.0,64.56038852983025
CLUSTER_454,Plant_2,cattle_man,5716.1,11.27744827766573
CLUSTER_454,Plant_2,cattle_slu,32900.0,11.27744827766573
CLUSTER_454,Plant_2,horse_man,105.4,11.27744827766573
CLUSTER_454,Plant_2,pig_slu,2529.1,11.27744827766573
CLUSTER_459,Plant_2,cattle_man,3719.2,38.55916919640006
CLUSTER_459,Plant_2,cattle_slu,24470.0,38.55916919640006
CLUSTER_459,Plant_2,horse_man,167.4,38.55916919640006
CLUSTER_459,Plant_2,pig_man,243.8,38.55916919640006
CLUSTER_460,Plant_2,cattle_man,3371.2,42.84626402695383
CLUSTER_460,Plant_2,cattle_slu,11280.0,42.84626402695383
CLUSTER_462,Plant_2,cattle_man,3029.0,35.78982595780102
CLUSTER_462,Plant_2,cattle_slu,22007.0,35.78982595780102
CLUSTER_464,Plant_2,pig_man,54.032,88.74949595936357
CLUSTER_469,Plant_2,cattle_man,3134.0,56.02162322002726
CLUSTER_469,Plant_2,horse_man,840.0,56.02162322002726
CLUSTER_469,Plant_2,pig_man,324.0,56.02162322002726
CLUSTER_476,Plant_2,cattle_man,2730.0,27.01252459963057
CLUSTER_476,Plant_2,cattle_slu,21010.0,27.01252459963057
CLUSTER_478,Plant_2,cattle_man,1374.0,70.17132172350738
CLUSTER_478,Plant_2,horse_man,340.1,70.17132172350738
CLUSTER_478,Plant_2,pig_man,35.400000000000006,70.17132172350738
CLUSTER_481,Plant_2,cattle_man,7889.999999999999,62.17357640742805
CLUSTER_481,Plant_2,horse_man,1085.0,62.17357640742805
CLUSTER_486,Plant_2,cattle_slu,18700.0,36.57509464895804
CLUSTER_490,Plant_2,cattle_man,3600.0,3.7499551976240286
CLUSTER_490,Plant_2,cattle_slu,21550.0,3.7499551976240286
CLUSTER_490,Plant_2,horse_man,745.2,3.7499551976240286
CLUSTER_490,Plant_2,pig_slu,1230.0,3.7499551976240286
CLUSTER_490,Plant_2,pig_man,105.9,3.7499551976240286
CLUSTER_496,Plant_2,cattle_man,6675.3,69.10286109136555
CLUSTER_496,Plant_2,horse_man,451.0,69.10286109136555
CLUSTER_496,Plant_2,pig_man,687.3,69.10286109136555
CLUSTER_499,Plant_2,pig_man,128.13,113.62760875719908
CLUSTER_515,Plant_2,horse_man,126.2,76.66877100118096
CLUSTER_532,Plant_2,cattle_man,3510.0508,24.550109876747896
CLUSTER_532,Plant_2,cattle_slu,21390.0,24.550109876747896
CLUSTER_55,Plant_2,cattle_slu,23760.0,43.08144582818227
CLUSTER_6,Plant_2,cattle_man,810.17,50.20481106553893
CLUSTER_6,Plant_2,horse_man,339.439139,50.20481106553893
CLUSTER_63,Plant_2,pig_man,79.20406,124.03447132547032
CLUSTER_66,Plant_2,cattle_man,2641.0375,29.81969411048829
CLUSTER_66,Plant_2,cattle_slu,15050.0,29.81969411048829
CLUSTER_66,Plant_2,horse_man,880.00908,29.81969411048829
CLUSTER_72,Plant_2,cattle_man,21650.0,48.52016648011264
CLUSTER_72,Plant_2,cattle_slu,106500.0,48.52016648011264
CLUSTER_72,Plant_2,horse_man,4938.0,48.52016648011264
CLUSTER_76,Plant_2,cattle_man,2539.0,17.817096525391747
CLUSTER_76,Plant_2,cattle_slu,16801.3,17.817096525391747
CLUSTER_76,Plant_2,horse_man,2263.0,17.817096525391747
CLUSTER_76,Plant_2,pig_slu,1677.7,17.817096525391747
CLUSTER_77,Plant_2,cattle_man,15680.0,61.9220716838643
CLUSTER_78,Plant_2,cattle_man,7012.0,17.07838840844826
CLUSTER_78,Plant_2,cattle_slu,45580.0,17.07838840844826
CLUSTER_78,Plant_2,horse_man,873.4,17.07838840844826
CLUSTER_78,Plant_2,pig_slu,1415.0,17.07838840844826
CLUSTER_78,Plant_2,pig_man,141.0,17.07838840844826
CLUSTER_82,Plant_2,cattle_man,7392.7,46.89802086532436
CLUSTER_82,Plant_2,cattle_slu,36560.0,46.89802086532436
CLUSTER_82,Plant_2,horse_man,1220.1,46.89802086532436
CLUSTER_82,Plant_2,pig_man,554.226263,46.89802086532436
