SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_351,BE,horse_man,1500.0,16.256306192563812
CLUSTER_351,BE,legume_str,523.0,16.256306192563812
CLUSTER_351,BE,maize_str,544.0,16.256306192563812
CLUSTER_351,BE,rape_str,1727.0,16.256306192563812
CLUSTER_373,BE,legume_str,370.5,31.09037737973306
CLUSTER_373,BE,maize_str,870.8,31.09037737973306
CLUSTER_373,BE,rape_str,814.9,31.09037737973306
CLUSTER_382,BE,legume_str,385.1,34.536629777820835
CLUSTER_382,BE,maize_str,346.7,34.536629777820835
CLUSTER_382,BE,rape_str,1028.0,34.536629777820835
CLUSTER_385,BE,legume_str,299.0,52.80951095160721
CLUSTER_385,BE,rape_str,1325.68,52.80951095160721
CLUSTER_392,BE,cattle_man,5800.0,27.75169459231888
CLUSTER_392,BE,legume_str,315.9,27.75169459231888
CLUSTER_392,BE,rape_str,1560.0,27.75169459231888
CLUSTER_394,BE,beet_leaf,221.3,11.405226353699105
CLUSTER_394,BE,cattle_man,6080.0,11.405226353699105
CLUSTER_394,BE,clover_alfalfa_grass,8320.0,11.405226353699105
CLUSTER_394,BE,horse_man,571.3,11.405226353699105
CLUSTER_394,BE,legume_str,403.6,11.405226353699105
CLUSTER_394,BE,maize_str,629.0,11.405226353699105
CLUSTER_394,BE,rape_str,3108.0,11.405226353699105
CLUSTER_397,BE,legume_str,173.8,36.927335324374255
CLUSTER_397,BE,maize_str,658.9,36.927335324374255
CLUSTER_397,BE,rape_str,641.0,36.927335324374255
CLUSTER_399,BE,maize_str,1120.2,35.82775392708486
CLUSTER_40,BE,legume_str,180.49,51.84304042924483
CLUSTER_40,BE,rape_str,458.3,51.84304042924483
CLUSTER_404,BE,legume_str,89.80000000000001,41.94831646844623
CLUSTER_404,BE,maize_str,137.9,41.94831646844623
CLUSTER_404,BE,rape_str,430.0,41.94831646844623
CLUSTER_409,BE,legume_str,168.2,57.46890031313023
CLUSTER_435,BE,cattle_man,3989.9999999999995,21.2892067652041
CLUSTER_435,BE,legume_str,63.4,21.2892067652041
CLUSTER_435,BE,maize_str,65.7,21.2892067652041
CLUSTER_435,BE,rape_str,153.1,21.2892067652041
CLUSTER_451,BE,cattle_man,7650.0,12.928734005864028
CLUSTER_451,BE,clover_alfalfa_grass,9438.085542371744,12.928734005864028
CLUSTER_451,BE,legume_str,293.0,12.928734005864028
CLUSTER_451,BE,maize_str,737.0,12.928734005864028
CLUSTER_451,BE,rape_str,3060.0,12.928734005864028
CLUSTER_469,BE,legume_str,204.7,33.885702292062035
CLUSTER_469,BE,maize_str,488.99999999999994,33.885702292062035
CLUSTER_469,BE,rape_str,1099.0,33.885702292062035
CLUSTER_476,BE,legume_str,20.15,31.005698115456067
CLUSTER_476,BE,maize_str,70.1,31.005698115456067
CLUSTER_476,BE,rape_str,21.8,31.005698115456067
CLUSTER_481,BE,beet_leaf,3240.0,12.79277557094419
CLUSTER_481,BE,cattle_man,7889.999999999999,12.79277557094419
CLUSTER_481,BE,clover_alfalfa_grass,10280.0,12.79277557094419
CLUSTER_481,BE,horse_man,1085.0,12.79277557094419
CLUSTER_481,BE,legume_str,620.0,12.79277557094419
CLUSTER_481,BE,maize_str,1163.0,12.79277557094419
CLUSTER_481,BE,rape_str,4790.0,12.79277557094419
CLUSTER_490,BE,legume_str,80.4,47.97180673934124
CLUSTER_490,BE,rape_str,340.0,47.97180673934124
CLUSTER_512,BE,legume_str,138.2,47.94583577404501
CLUSTER_512,BE,rape_str,499.0,47.94583577404501
CLUSTER_52,BE,legume_str,277.4,39.55052545961638
CLUSTER_52,BE,maize_str,4642.0,39.55052545961638
CLUSTER_52,BE,rape_str,675.0,39.55052545961638
CLUSTER_529,BE,legume_str,186.5,57.84590734291438
CLUSTER_536,BE,legume_str,88.69999999999999,44.49779915585853
CLUSTER_536,BE,rape_str,222.0,44.49779915585853
CLUSTER_55,BE,legume_str,299.8,50.630330432754775
CLUSTER_55,BE,rape_str,291.6,50.630330432754775
CLUSTER_7,BE,legume_str,232.0,34.69318240719195
CLUSTER_7,BE,maize_str,153.4,34.69318240719195
CLUSTER_7,BE,rape_str,2308.0,34.69318240719195
CLUSTER_72,BE,beet_leaf,153.123,4.405103408941972
CLUSTER_72,BE,cattle_man,21650.0,4.405103408941972
CLUSTER_72,BE,cattle_slu,106500.0,4.405103408941972
CLUSTER_72,BE,clover_alfalfa_grass,23705.0,4.405103408941972
CLUSTER_72,BE,horse_man,4938.0,4.405103408941972
CLUSTER_72,BE,legume_str,700.5,4.405103408941972
CLUSTER_72,BE,maize_str,914.0,4.405103408941972
CLUSTER_72,BE,rape_str,3098.0,4.405103408941972
