PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
B,CLUSTER_257,maize_str,4463.0,25.36740913099128
B,CLUSTER_257,rape_str,1210.4,25.36740913099128
B,CLUSTER_267,cattle_man,6170.0,26.72496634577855
B,CLUSTER_267,maize_str,4239.0,26.72496634577855
B,CLUSTER_290,maize_str,388.7,25.34343405924305
B,CLUSTER_290,rape_str,1121.03,25.34343405924305
B,CLUSTER_290,legume_str,233.8,25.34343405924305
B,CLUSTER_295,rape_str,310.5,41.36371342539419
B,CLUSTER_295,legume_str,228.28,41.36371342539419
B,CLUSTER_31,rape_str,3014.0,44.442568776476826
B,CLUSTER_31,legume_str,400.9,44.442568776476826
B,CLUSTER_321,maize_str,1399.0,27.76364799256888
B,CLUSTER_321,rape_str,1433.0,27.76364799256888
B,CLUSTER_321,legume_str,474.1,27.76364799256888
B,CLUSTER_340,cattle_man,979.0,18.8035536179914
B,CLUSTER_340,maize_str,1072.4,18.8035536179914
B,CLUSTER_340,beet_leaf,20402.0,18.8035536179914
B,CLUSTER_35,cattle_man,3291.0,27.9589708751052
B,CLUSTER_35,maize_str,1422.0,27.9589708751052
B,CLUSTER_35,rape_str,3218.0,27.9589708751052
B,CLUSTER_35,legume_str,631.6,27.9589708751052
B,CLUSTER_351,horse_man,1500.0,49.50420323607551
B,CLUSTER_351,rape_str,1727.0,49.50420323607551
B,CLUSTER_351,legume_str,523.0,49.50420323607551
B,CLUSTER_373,cattle_man,930.61,18.352009074920005
B,CLUSTER_373,maize_str,870.8,18.352009074920005
B,CLUSTER_373,beet_leaf,13286.0,18.352009074920005
B,CLUSTER_382,rape_str,1028.0,50.1706253332809
B,CLUSTER_382,legume_str,385.1,50.1706253332809
B,CLUSTER_394,maize_str,629.0,36.76336445710714
B,CLUSTER_394,rape_str,3108.0,36.76336445710714
B,CLUSTER_394,legume_str,403.6,36.76336445710714
B,CLUSTER_397,maize_str,658.9,36.367905659595216
B,CLUSTER_397,rape_str,641.0,36.367905659595216
B,CLUSTER_397,legume_str,173.8,36.367905659595216
B,CLUSTER_399,cattle_man,1238.6,12.084130295742815
B,CLUSTER_399,cattle_slu,6217.0,12.084130295742815
B,CLUSTER_399,clover_alfalfa_grass,3714.193,12.084130295742815
B,CLUSTER_399,maize_str,1120.2,12.084130295742815
B,CLUSTER_399,beet_leaf,2780.0,12.084130295742815
B,CLUSTER_399,rape_str,723.2,12.084130295742815
B,CLUSTER_399,legume_str,297.37,12.084130295742815
B,CLUSTER_408,rape_str,1388.0,44.16568335501823
B,CLUSTER_408,legume_str,270.2,44.16568335501823
B,CLUSTER_441,maize_str,2827.0,33.27680386093176
B,CLUSTER_451,cattle_man,7650.0,31.67366396293797
B,CLUSTER_451,maize_str,737.0,31.67366396293797
B,CLUSTER_451,rape_str,3060.0,31.67366396293797
B,CLUSTER_451,legume_str,293.0,31.67366396293797
B,CLUSTER_477,rape_str,247.70000000000002,50.78877848294082
B,CLUSTER_477,legume_str,101.5,50.78877848294082
B,CLUSTER_48,cattle_man,4164.0,14.16511224363142
B,CLUSTER_48,clover_alfalfa_grass,3397.92903276266,14.16511224363142
B,CLUSTER_48,maize_str,4581.0,14.16511224363142
B,CLUSTER_48,beet_leaf,4005.1000000000004,14.16511224363142
B,CLUSTER_48,rape_str,1712.0,14.16511224363142
B,CLUSTER_48,legume_str,448.03,14.16511224363142
B,CLUSTER_481,cattle_man,7889.999999999999,24.3166117659611
B,CLUSTER_481,maize_str,1163.0,24.3166117659611
B,CLUSTER_481,rape_str,4790.0,24.3166117659611
B,CLUSTER_481,legume_str,620.0,24.3166117659611
B,CLUSTER_501,maize_str,3960.0,34.71906270594732
B,CLUSTER_503,maize_str,953.0,31.59090055571513
B,CLUSTER_503,rape_str,1574.0,31.59090055571513
B,CLUSTER_503,legume_str,401.2,31.59090055571513
B,CLUSTER_504,cattle_man,41.0,15.468804852021446
B,CLUSTER_504,maize_str,1285.0,15.468804852021446
B,CLUSTER_504,rape_str,268.5,15.468804852021446
B,CLUSTER_504,legume_str,94.63,15.468804852021446
B,CLUSTER_52,cattle_man,3984.5,6.277391126059704
B,CLUSTER_52,cattle_slu,20497.0,6.277391126059704
B,CLUSTER_52,clover_alfalfa_grass,1409.0,6.277391126059704
B,CLUSTER_52,maize_str,4642.0,6.277391126059704
B,CLUSTER_52,beet_leaf,27950.0,6.277391126059704
B,CLUSTER_52,rape_str,675.0,6.277391126059704
B,CLUSTER_52,legume_str,277.4,6.277391126059704
B,CLUSTER_545,cattle_man,1080.0,25.583809129812558
B,CLUSTER_545,maize_str,2700.0,25.583809129812558
B,CLUSTER_7,rape_str,2308.0,47.053307385051575
B,CLUSTER_7,legume_str,232.0,47.053307385051575
B,CLUSTER_72,rape_str,3098.0,41.343197257143
B,CLUSTER_72,legume_str,700.5,41.343197257143
B,CLUSTER_77,rape_str,1929.0,44.7639939476957
B,CLUSTER_77,legume_str,300.0,44.7639939476957
B,CLUSTER_89,maize_str,601.4,32.769411544506745
B,CLUSTER_89,rape_str,2965.0,32.769411544506745
B,CLUSTER_89,legume_str,351.6,32.769411544506745
O,CLUSTER_10,horse_man,1392.2,65.59813410839374
O,CLUSTER_10,maize_str,92.1,65.59813410839374
O,CLUSTER_10,rape_str,247.74999999999997,65.59813410839374
