SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_490,AZ,horse_man,662.4962510109378,3.0300062370683967
CLUSTER_490,AZ,pig_man,105.9,3.0300062370683967
CLUSTER_76,AZ,pig_man,125.42999999999999,11.826338050488255
CLUSTER_78,AZ,pig_man,141.0,11.049232418877262
CLUSTER_96,AZ,pig_man,32.85380824271263,24.66273152895741
CLUSTER_176,BA,pig_man,232.95999999999987,12.004364489362665
CLUSTER_229,BA,horse_man,466.3,4.944818599755412
CLUSTER_229,BA,pig_man,38.028209,4.944818599755412
CLUSTER_339,BA,pig_man,586.97,8.558345837290702
CLUSTER_496,BA,horse_man,196.19625101093783,5.049798478635428
CLUSTER_496,BA,pig_man,687.3,5.049798478635428
CLUSTER_9,BA,pig_man,1378.0064985857628,12.852912762679075
CLUSTER_2,BB,horse_man,662.4962510109377,5.721131021272352
CLUSTER_2,BB,pig_man,1666.5,5.721131021272352
CLUSTER_355,BB,pig_man,1256.7647075857624,8.765538130867986
CLUSTER_255,BE,pig_man,204.3599999999998,12.286046820669704
CLUSTER_326,BE,pig_man,707.3,7.052890343397233
CLUSTER_367,BE,horse_man,662.4962510109377,5.681022671695185
CLUSTER_367,BE,pig_man,1184.2,5.681022671695185
CLUSTER_465,BE,pig_man,518.0,9.20820823985908
CLUSTER_525,BE,pig_man,6.104707585762817,19.25188083525349
CLUSTER_535,BE,pig_man,303.3,10.965407128770249
CLUSTER_10,BH,pig_man,15.9693,22.61067144950403
CLUSTER_139,BH,pig_man,42.67,10.313568650272726
CLUSTER_156,BH,pig_man,137.8229,14.992469975828588
CLUSTER_16,BH,pig_man,563.7029,26.63903275800059
CLUSTER_164,BH,pig_man,46.635000000000005,19.99767841691204
CLUSTER_246,BH,pig_man,345.5352075857626,27.785585821937293
CLUSTER_251,BH,pig_man,335.71000000000004,19.20331898475441
CLUSTER_277,BH,horse_man,662.4962510109376,4.186112747128387
CLUSTER_277,BH,pig_man,203.959,4.186112747128387
CLUSTER_332,BH,pig_man,132.8458,16.161625255819104
CLUSTER_410,BH,pig_man,261.9019,24.618138058247222
CLUSTER_424,BH,pig_man,185.966,8.896182653052579
CLUSTER_497,BH,pig_man,347.9,5.610536255214204
CLUSTER_97,BH,pig_man,302.6467,16.259037276526154
CLUSTER_181,BJ,horse_man,82.59625101093775,8.916630439672451
CLUSTER_181,BJ,pig_man,1482.4,8.916630439672451
CLUSTER_336,BJ,horse_man,579.9,1.1716744054245116
CLUSTER_336,BJ,pig_man,552.236,1.1716744054245116
CLUSTER_361,BJ,pig_man,888.6287075857623,11.606720093872784
CLUSTER_111,BL,pig_man,262.226,24.27273455165128
CLUSTER_256,BL,pig_man,14.8359,22.48572299569008
CLUSTER_297,BL,horse_man,662.4962510109377,2.086518742249328
CLUSTER_297,BL,pig_man,153.126,2.086518742249328
CLUSTER_3,BL,pig_man,16.916,22.650009938895312
CLUSTER_315,BL,pig_man,304.38530000000003,11.357403455344151
CLUSTER_324,BL,pig_man,258.47,17.73980300121112
CLUSTER_342,BL,pig_man,109.9,13.667566143509935
CLUSTER_376,BL,pig_man,263.4000241,10.272575775980146
CLUSTER_427,BL,pig_man,1.7044234857624427,25.25477232389667
CLUSTER_428,BL,pig_man,58.397,16.993887601945765
CLUSTER_432,BL,pig_man,80.1,16.684818090203787
CLUSTER_511,BL,pig_man,317.6,17.832192286522144
CLUSTER_534,BL,pig_man,1003.0,14.787693388310553
CLUSTER_63,BL,pig_man,79.20406,19.543571201717857
CLUSTER_144,BM,pig_man,80.76181741423758,17.58420418282394
CLUSTER_145,BM,pig_man,104.2,25.86528587806636
CLUSTER_162,BM,pig_man,126.94,19.7751047555034
CLUSTER_182,BM,pig_man,163.5978901715247,21.10935300906833
CLUSTER_338,BM,pig_man,496.0,14.181321533512971
CLUSTER_34,BM,pig_man,547.047,15.778258122201397
CLUSTER_340,BM,pig_man,150.7,23.816064370993587
CLUSTER_344,BM,horse_man,662.4962510109377,4.88100613229564
CLUSTER_344,BM,pig_man,347.5,4.88100613229564
CLUSTER_349,BM,pig_man,105.746,16.836861424006205
CLUSTER_353,BM,pig_man,473.0,15.300213750402584
CLUSTER_431,BM,pig_man,238.34,7.018107966620947
CLUSTER_464,BM,pig_man,54.032,7.75076596620132
CLUSTER_478,BM,pig_man,35.400000000000006,13.9523659622318
CLUSTER_130,BP,pig_man,208.20871517152494,19.2878596548031
CLUSTER_234,BP,pig_man,472.3,23.0161076233178
CLUSTER_249,BP,pig_man,509.2300000000001,15.696429816119672
CLUSTER_32,BP,horse_man,662.4962510109377,4.647520884504268
CLUSTER_32,BP,pig_man,176.1042,4.647520884504268
CLUSTER_387,BP,pig_man,180.0399,10.68689782404756
CLUSTER_413,BP,pig_man,1042.6808924142376,17.388879709968723
CLUSTER_438,BP,pig_man,223.18,20.74981180371672
CLUSTER_45,BP,pig_man,55.502,12.08378348625161
CLUSTER_59,BP,pig_man,56.019,19.018060338598023
CLUSTER_11,BQ,pig_man,23.6720704,30.345422846805544
CLUSTER_12,BQ,pig_man,96.610847,18.61652815724233
CLUSTER_147,BQ,pig_man,23.898,10.102071319855742
CLUSTER_15,BQ,pig_man,68.319,25.124069007902712
CLUSTER_167,BQ,pig_man,688.9867901857624,18.661246404805063
CLUSTER_19,BQ,pig_man,322.3,24.362641113753124
CLUSTER_230,BQ,pig_man,156.99,18.80898165659724
CLUSTER_259,BQ,pig_man,260.08,13.349837936226908
CLUSTER_262,BQ,pig_man,55.52,10.120844131550326
CLUSTER_384,BQ,pig_man,123.71,21.51813747526212
CLUSTER_392,BQ,pig_man,46.5,19.1567186460879
CLUSTER_40,BQ,pig_man,213.46,18.001516935104544
CLUSTER_414,BQ,pig_man,218.538,29.1421328185229
CLUSTER_512,BQ,horse_man,541.0,4.46660855412521
CLUSTER_512,BQ,pig_man,391.0,4.46660855412521
CLUSTER_529,BQ,pig_man,18.6,12.606692102310204
CLUSTER_536,BQ,horse_man,121.49625101093764,5.38010530122441
CLUSTER_536,BQ,pig_man,168.6,5.38010530122441
CLUSTER_55,BQ,pig_man,46.48,29.436487221218325
CLUSTER_155,BR,pig_man,200.93085058576264,15.459403148966992
CLUSTER_223,BR,pig_man,439.438657,10.485838665883684
CLUSTER_270,BR,pig_man,61.2952,12.67402979373552
CLUSTER_274,BR,horse_man,662.4962510109376,1.9455994069852025
CLUSTER_274,BR,pig_man,587.9,1.9455994069852025
CLUSTER_284,BR,pig_man,447.9,12.080756516407092
CLUSTER_488,BR,pig_man,1185.8,12.043208235571036
CLUSTER_125,BS,pig_man,536.0,16.56483157599889
CLUSTER_290,BS,pig_man,122.18799999999999,12.616318106332294
CLUSTER_31,BS,pig_man,362.1263226375141,17.154185165454955
CLUSTER_321,BS,pig_man,53.32708,24.04622678950246
CLUSTER_397,BS,pig_man,80.291,7.436451549061915
CLUSTER_399,BS,pig_man,305.58530494824817,24.478269326634035
CLUSTER_451,BS,pig_man,528.0,16.832001752108948
CLUSTER_7,BS,pig_man,353.272,12.39541436342995
CLUSTER_77,BS,pig_man,82.7,18.70121144152264
CLUSTER_89,BS,horse_man,662.4962510109377,5.809123623321223
CLUSTER_89,BS,pig_man,499.7749999999999,5.809123623321223
CLUSTER_30,BU,horse_man,233.29625101093777,9.856947502462909
CLUSTER_30,BU,pig_man,2151.2647075857626,9.856947502462909
CLUSTER_486,BU,horse_man,429.2,3.2924474513174165
CLUSTER_486,BU,pig_man,772.0,3.2924474513174165
CLUSTER_165,BV,pig_man,279.0359912284752,12.232835704499168
CLUSTER_20,BV,pig_man,293.11871635728727,12.987440829341717
CLUSTER_330,BV,pig_man,378.71,10.547831666363502
CLUSTER_403,BV,horse_man,662.4962510109377,2.03262611380268
CLUSTER_403,BV,pig_man,782.0,2.03262611380268
CLUSTER_64,BV,pig_man,1190.4,11.353875728322173
CLUSTER_159,BW,horse_man,662.4962510109377,4.980010225266526
CLUSTER_159,BW,pig_man,2923.264707585762,4.980010225266526
