SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_81,AJ,cattle_slu,122780.0,16.07125225694556
CLUSTER_81,AJ,clover_alfalfa_grass,3782.0,16.07125225694556
CLUSTER_81,AJ,horse_man,1535.0,16.07125225694556
CLUSTER_81,AJ,maize_str,309.0,16.07125225694556
CLUSTER_85,AJ,maize_str,102.8,44.93831661156535
CLUSTER_90,AJ,cattle_man,9800.0,16.33932305119155
CLUSTER_90,AJ,cattle_slu,36040.0,16.33932305119155
CLUSTER_90,AJ,clover_alfalfa_grass,1610.0,16.33932305119155
CLUSTER_90,AJ,horse_man,1376.0,16.33932305119155
CLUSTER_90,AJ,maize_str,12.9,16.33932305119155
CLUSTER_93,AJ,maize_str,212.0,40.26050360748904
CLUSTER_102,AQ,cattle_man,1724.0,32.85963176309079
CLUSTER_112,AQ,cattle_man,13057.0,28.275857782492174
CLUSTER_112,AQ,pig_man,508.8,28.275857782492174
CLUSTER_113,AQ,cattle_man,1617.0,6.930666282557137
CLUSTER_113,AQ,cattle_slu,11400.0,6.930666282557137
CLUSTER_113,AQ,horse_man,513.4,6.930666282557137
CLUSTER_120,AQ,cattle_man,10758.0,16.92140951181934
CLUSTER_120,AQ,horse_man,643.23,16.92140951181934
CLUSTER_120,AQ,pig_man,313.972,16.92140951181934
CLUSTER_133,AQ,cattle_man,1800.0,21.87118843431766
CLUSTER_133,AQ,horse_man,538.3,21.87118843431766
CLUSTER_168,AQ,cattle_man,4187.0,24.79520873459491
CLUSTER_168,AQ,horse_man,2384.0,24.79520873459491
CLUSTER_185,AQ,cattle_man,4461.0,9.527106524043274
CLUSTER_185,AQ,cattle_slu,27650.0,9.527106524043274
CLUSTER_185,AQ,horse_man,786.4,9.527106524043274
CLUSTER_185,AQ,pig_man,183.43,9.527106524043274
CLUSTER_200,AQ,pig_man,508.565,92.33298418010712
CLUSTER_211,AQ,cattle_man,4080.0000000000005,25.95457556757236
CLUSTER_211,AQ,horse_man,442.0,25.95457556757236
CLUSTER_221,AQ,pig_man,218.174,50.881409585355975
CLUSTER_245,AQ,cattle_man,13085.0,8.026375012211895
CLUSTER_245,AQ,cattle_slu,83740.0,8.026375012211895
CLUSTER_245,AQ,horse_man,793.9,8.026375012211895
CLUSTER_245,AQ,pig_man,381.8,8.026375012211895
CLUSTER_25,AQ,cattle_man,2469.58,13.253020010811255
CLUSTER_25,AQ,cattle_slu,14300.0,13.253020010811255
CLUSTER_25,AQ,horse_man,395.1,13.253020010811255
CLUSTER_269,AQ,cattle_man,10313.0,44.22329943133134
CLUSTER_286,AQ,cattle_man,4579.0,22.485644640017146
CLUSTER_286,AQ,horse_man,502.1,22.485644640017146
CLUSTER_307,AQ,cattle_man,3600.0,34.37680296420523
CLUSTER_309,AQ,cattle_man,7630.0,21.1135673924835
CLUSTER_309,AQ,horse_man,240.3,21.1135673924835
CLUSTER_327,AQ,cattle_man,2540.0,31.003762833273505
CLUSTER_327,AQ,horse_man,336.5,31.003762833273505
CLUSTER_331,AQ,cattle_man,5700.0,26.63067237112425
CLUSTER_331,AQ,horse_man,3020.0,26.63067237112425
CLUSTER_335,AQ,cattle_man,4820.0,34.942745091948844
CLUSTER_358,AQ,cattle_man,8329.0,17.922230058887305
CLUSTER_358,AQ,horse_man,586.9,17.922230058887305
CLUSTER_359,AQ,cattle_man,4205.0,25.95361938093201
CLUSTER_359,AQ,horse_man,362.1,25.95361938093201
CLUSTER_380,AQ,cattle_man,6580.0,37.59646569424225
CLUSTER_401,AQ,cattle_man,1666.8,33.55994901448174
CLUSTER_401,AQ,horse_man,929.5,33.55994901448174
CLUSTER_41,AQ,maize_str,85.41,79.77385490284682
CLUSTER_419,AQ,cattle_man,2304.0,22.9062723470018
CLUSTER_419,AQ,horse_man,791.0,22.9062723470018
CLUSTER_437,AQ,cattle_man,4753.153076944707,39.47106697646158
CLUSTER_444,AQ,pig_man,84.611,58.97204193944938
CLUSTER_461,AQ,cattle_man,3302.0,27.56052375163942
CLUSTER_461,AQ,horse_man,1385.0,27.56052375163942
CLUSTER_471,AQ,cattle_man,292.0,27.37150420367264
CLUSTER_471,AQ,horse_man,250.50000000000003,27.37150420367264
CLUSTER_518,AQ,cattle_man,9270.0,7.828341434611908
CLUSTER_518,AQ,cattle_slu,56400.0,7.828341434611908
CLUSTER_518,AQ,horse_man,1313.0,7.828341434611908
CLUSTER_518,AQ,pig_slu,4009.9999999999995,7.828341434611908
CLUSTER_522,AQ,cattle_man,6580.0,18.18932407295317
CLUSTER_522,AQ,horse_man,288.1,18.18932407295317
CLUSTER_526,AQ,horse_man,485.0,63.41211753964076
CLUSTER_539,AQ,cattle_man,2743.0,33.63735815656762
CLUSTER_539,AQ,horse_man,433.0,33.63735815656762
CLUSTER_539,AQ,maize_str,65.900231,33.63735815656762
CLUSTER_98,AQ,cattle_man,5002.099999999997,13.79404606036627
CLUSTER_98,AQ,cattle_slu,30704.499999999978,13.79404606036627
CLUSTER_98,AQ,horse_man,673.1,13.79404606036627
CLUSTER_1,AZ,horse_man,642.4,60.97809416773558
CLUSTER_101,AZ,cattle_man,7667.4141,49.144945981507256
CLUSTER_101,AZ,horse_man,1895.41,49.144945981507256
CLUSTER_101,AZ,pig_man,311.45,49.144945981507256
CLUSTER_103,AZ,cattle_man,2660.0,63.111685453850285
CLUSTER_103,AZ,horse_man,678.2,63.111685453850285
CLUSTER_107,AZ,cattle_man,13402.1,27.18159830142456
CLUSTER_107,AZ,cattle_slu,55620.0,27.18159830142456
CLUSTER_107,AZ,horse_man,1668.9,27.18159830142456
CLUSTER_107,AZ,pig_man,993.2,27.18159830142456
CLUSTER_116,AZ,cattle_man,856.0,17.20090175993931
CLUSTER_116,AZ,cattle_slu,3950.0000000000005,17.20090175993931
CLUSTER_116,AZ,horse_man,1252.0,17.20090175993931
CLUSTER_116,AZ,pig_man,144.5,17.20090175993931
CLUSTER_125,AZ,cattle_man,17940.0,55.2729052119618
CLUSTER_125,AZ,horse_man,653.0,55.2729052119618
CLUSTER_129,AZ,pig_man,245.9917,82.82446081787114
CLUSTER_132,AZ,pig_man,943.9,58.02948746115163
CLUSTER_138,AZ,cattle_man,10203.0,37.420366955454895
CLUSTER_138,AZ,horse_man,665.1,37.420366955454895
