PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
J,CLUSTER_233,legume_str,413.0,18.82592407354788
J,CLUSTER_241,maize_str,29.1,25.854244124184596
J,CLUSTER_241,rape_str,46.0,25.854244124184596
J,CLUSTER_241,legume_str,14.47,25.854244124184596
J,CLUSTER_270,maize_str,1419.08,17.208085953091654
J,CLUSTER_270,rape_str,169.7,17.208085953091654
J,CLUSTER_270,legume_str,180.75,17.208085953091654
J,CLUSTER_274,cattle_man,2163.0,13.38042070054068
J,CLUSTER_274,maize_str,4828.0,13.38042070054068
J,CLUSTER_274,beet_leaf,47160.0,13.38042070054068
J,CLUSTER_274,rape_str,401.4,13.38042070054068
J,CLUSTER_274,legume_str,393.2,13.38042070054068
J,CLUSTER_282,maize_str,1199.9,20.989212119135917
J,CLUSTER_282,rape_str,168.6,20.989212119135917
J,CLUSTER_282,legume_str,149.16,20.989212119135917
J,CLUSTER_284,maize_str,3599.0,25.194812983730824
J,CLUSTER_284,rape_str,262.2,25.194812983730824
J,CLUSTER_284,legume_str,192.3,25.194812983730824
J,CLUSTER_292,rape_str,1890.0,35.91156193704479
J,CLUSTER_292,legume_str,588.0,35.91156193704479
J,CLUSTER_296,legume_str,10.71,34.959279096607
J,CLUSTER_301,rape_str,382.1,44.11099591515509
J,CLUSTER_301,legume_str,364.26,44.11099591515509
J,CLUSTER_355,cattle_man,3895.0,14.932568035097946
J,CLUSTER_355,maize_str,6490.0,14.932568035097946
J,CLUSTER_355,beet_leaf,29970.0,14.932568035097946
J,CLUSTER_355,rape_str,1192.0,14.932568035097946
J,CLUSTER_355,legume_str,1096.0,14.932568035097946
J,CLUSTER_370,rape_str,42.4,39.01820387936032
J,CLUSTER_370,legume_str,38.17,39.01820387936032
J,CLUSTER_400,cattle_man,3903.8,29.382490193338384
J,CLUSTER_436,rape_str,941.0,41.02354220933494
J,CLUSTER_436,legume_str,253.39999999999998,41.02354220933494
J,CLUSTER_450,rape_str,562.7,39.689124208965545
J,CLUSTER_450,legume_str,406.3,39.689124208965545
J,CLUSTER_453,rape_str,449.1,40.679017246892535
J,CLUSTER_453,legume_str,457.0,40.679017246892535
J,CLUSTER_456,cattle_slu,45.89,8.245822711321079
J,CLUSTER_456,maize_str,2995.0,8.245822711321079
J,CLUSTER_456,beet_leaf,15160.0,8.245822711321079
J,CLUSTER_456,rape_str,206.8,8.245822711321079
J,CLUSTER_456,legume_str,113.6,8.245822711321079
J,CLUSTER_457,rape_str,30.800000000000004,40.021219446431225
J,CLUSTER_457,legume_str,108.18,40.021219446431225
J,CLUSTER_473,cattle_man,11380.0,30.155490209260236
J,CLUSTER_473,rape_str,1204.0,30.155490209260236
J,CLUSTER_473,legume_str,346.1,30.155490209260236
J,CLUSTER_488,cattle_man,62.5,6.110967492381086
J,CLUSTER_488,cattle_slu,254.0,6.110967492381086
J,CLUSTER_488,maize_str,3580.0,6.110967492381086
J,CLUSTER_488,beet_leaf,39300.0,6.110967492381086
J,CLUSTER_488,rape_str,315.0,6.110967492381086
J,CLUSTER_488,legume_str,451.0,6.110967492381086
J,CLUSTER_513,maize_str,11970.0,13.15877791726706
J,CLUSTER_513,beet_leaf,37270.0,13.15877791726706
J,CLUSTER_513,rape_str,985.0,13.15877791726706
J,CLUSTER_513,legume_str,913.0,13.15877791726706
J,CLUSTER_514,legume_str,49.46,30.622378630121077
J,CLUSTER_516,legume_str,330.5,45.42074222750078
J,CLUSTER_537,legume_str,243.7,44.55635682806435
J,CLUSTER_549,maize_str,115.4,25.05133247082176
J,CLUSTER_549,rape_str,76.9,25.05133247082176
J,CLUSTER_549,legume_str,16.9,25.05133247082176
J,CLUSTER_61,cattle_man,13687.392858399115,30.850732248294204
J,CLUSTER_61,rape_str,985.9999999999999,30.850732248294204
J,CLUSTER_61,legume_str,504.6,30.850732248294204
J,CLUSTER_68,cattle_slu,608.0,5.280485003134988
J,CLUSTER_68,maize_str,8434.0,5.280485003134988
J,CLUSTER_68,beet_leaf,45130.0,5.280485003134988
J,CLUSTER_68,rape_str,708.4,5.280485003134988
J,CLUSTER_68,legume_str,893.9,5.280485003134988
J,CLUSTER_70,cattle_man,18095.0,20.61576956925805
J,CLUSTER_70,maize_str,4266.0,20.61576956925805
J,CLUSTER_70,rape_str,1041.14,20.61576956925805
J,CLUSTER_70,legume_str,758.6,20.61576956925805
J,CLUSTER_79,rape_str,1076.6,30.29692135372858
J,CLUSTER_79,legume_str,931.4,30.29692135372858
J,CLUSTER_91,rape_str,434.47,34.46154927836286
J,CLUSTER_91,legume_str,391.1,34.46154927836286
N,CLUSTER_116,cattle_man,856.0,27.385892324876284
N,CLUSTER_116,maize_str,4270.0,27.385892324876284
N,CLUSTER_125,cattle_man,17940.0,24.79891982586253
N,CLUSTER_125,maize_str,642.8,24.79891982586253
N,CLUSTER_125,rape_str,3920.0,24.79891982586253
N,CLUSTER_125,legume_str,441.0,24.79891982586253
N,CLUSTER_175,cattle_man,2182.272,23.80172562384064
N,CLUSTER_175,maize_str,1895.0,23.80172562384064
N,CLUSTER_175,rape_str,1513.0,23.80172562384064
N,CLUSTER_175,legume_str,508.2,23.80172562384064
N,CLUSTER_180,maize_str,9410.0,19.62705719955928
N,CLUSTER_180,beet_leaf,6890.0,19.62705719955928
N,CLUSTER_184,maize_str,4690.0,33.74868125488516
N,CLUSTER_186,cattle_man,2851.0,9.46641704884746
N,CLUSTER_186,cattle_slu,11870.0,9.46641704884746
N,CLUSTER_186,clover_alfalfa_grass,2720.2,9.46641704884746
N,CLUSTER_186,maize_str,2451.0,9.46641704884746
N,CLUSTER_186,beet_leaf,14510.0,9.46641704884746
N,CLUSTER_186,rape_str,2267.0,9.46641704884746
N,CLUSTER_186,legume_str,321.6,9.46641704884746
N,CLUSTER_212,cattle_man,5215.0,21.9644983238758
N,CLUSTER_212,horse_man,525.0,21.9644983238758
N,CLUSTER_212,maize_str,2516.0,21.9644983238758
N,CLUSTER_212,beet_leaf,11460.0,21.9644983238758
N,CLUSTER_212,rape_str,2994.0,21.9644983238758
N,CLUSTER_212,legume_str,423.4,21.9644983238758
N,CLUSTER_240,maize_str,2018.1000000000001,27.270358495861384
N,CLUSTER_240,rape_str,698.0,27.270358495861384
N,CLUSTER_240,legume_str,511.70000000000016,27.270358495861384
N,CLUSTER_257,maize_str,4463.0,19.846010860689937
N,CLUSTER_257,beet_leaf,421.68,19.846010860689937
N,CLUSTER_267,cattle_man,6170.0,14.955460733871613
N,CLUSTER_267,maize_str,4239.0,14.955460733871613
N,CLUSTER_267,beet_leaf,19900.0,14.955460733871613
N,CLUSTER_280,rape_str,224.4,50.47821011188674
N,CLUSTER_280,legume_str,227.3,50.47821011188674
N,CLUSTER_290,cattle_man,4269.0,24.695845989199483
N,CLUSTER_290,maize_str,388.7,24.695845989199483
N,CLUSTER_290,rape_str,1121.03,24.695845989199483
N,CLUSTER_290,legume_str,233.8,24.695845989199483
N,CLUSTER_295,maize_str,1481.0,32.823592782817514
N,CLUSTER_295,rape_str,310.5,32.823592782817514
N,CLUSTER_295,legume_str,228.28,32.823592782817514
N,CLUSTER_31,rape_str,3014.0,41.66906144940389
N,CLUSTER_31,legume_str,400.9,41.66906144940389
N,CLUSTER_321,cattle_man,2184.0,21.333318141597186
N,CLUSTER_321,maize_str,1399.0,21.333318141597186
N,CLUSTER_321,beet_leaf,6030.0,21.333318141597186
N,CLUSTER_321,rape_str,1433.0,21.333318141597186
N,CLUSTER_321,legume_str,474.1,21.333318141597186
N,CLUSTER_340,cattle_man,979.0,28.421886805859337
N,CLUSTER_340,maize_str,1072.4,28.421886805859337
N,CLUSTER_372,legume_str,137.62066839224235,52.72106851241599
N,CLUSTER_373,cattle_man,930.61,29.944459281102752
N,CLUSTER_373,maize_str,870.8,29.944459281102752
N,CLUSTER_394,horse_man,571.3,47.8402811563424
N,CLUSTER_394,rape_str,3108.0,47.8402811563424
N,CLUSTER_394,legume_str,403.6,47.8402811563424
N,CLUSTER_397,maize_str,658.9,35.8127660610763
N,CLUSTER_397,rape_str,641.0,35.8127660610763
N,CLUSTER_397,legume_str,173.8,35.8127660610763
N,CLUSTER_399,cattle_man,1238.6,12.572688159004011
N,CLUSTER_399,clover_alfalfa_grass,3714.193,12.572688159004011
N,CLUSTER_399,maize_str,1120.2,12.572688159004011
N,CLUSTER_399,beet_leaf,2780.0,12.572688159004011
N,CLUSTER_399,rape_str,723.2,12.572688159004011
N,CLUSTER_399,legume_str,297.37,12.572688159004011
N,CLUSTER_408,maize_str,816.0,37.92862509221455
